Timestamp,Value (%RH)
24-May-22 7:35:00 AM CDT,31.9
24-May-22 7:40:00 AM CDT,32.6
24-May-22 7:45:00 AM CDT,33.5
24-May-22 7:50:00 AM CDT,33.5
24-May-22 7:55:00 AM CDT,33.1
24-May-22 8:00:00 AM CDT,33.1
24-May-22 8:05:00 AM CDT,33.2
24-May-22 8:10:00 AM CDT,33.3
24-May-22 8:15:00 AM CDT,33.6
24-May-22 8:20:00 AM CDT,33.7
24-May-22 8:25:00 AM CDT,34.1
24-May-22 8:30:00 AM CDT,34.0
24-May-22 8:35:00 AM CDT,33.7
24-May-22 8:40:00 AM CDT,34.0
24-May-22 8:45:00 AM CDT,33.9
24-May-22 8:50:00 AM CDT,34.0
24-May-22 8:55:00 AM CDT,33.5
24-May-22 9:00:00 AM CDT,33.5
24-May-22 9:05:00 AM CDT,33.3
24-May-22 9:10:00 AM CDT,33.7
24-May-22 9:15:00 AM CDT,33.8
24-May-22 9:20:00 AM CDT,34.0
24-May-22 9:25:00 AM CDT,34.3
24-May-22 9:30:00 AM CDT,34.2
24-May-22 9:35:00 AM CDT,33.9
24-May-22 9:40:00 AM CDT,34.0
24-May-22 9:45:00 AM CDT,33.3
24-May-22 9:50:00 AM CDT,33.2
24-May-22 9:55:00 AM CDT,32.5
24-May-22 10:00:00 AM CDT,32.9
24-May-22 10:05:00 AM CDT,32.3
24-May-22 10:10:00 AM CDT,31.6
24-May-22 10:15:00 AM CDT,31.5
24-May-22 10:20:00 AM CDT,31.3
24-May-22 10:25:00 AM CDT,30.9
24-May-22 10:30:00 AM CDT,31.0
24-May-22 10:35:00 AM CDT,30.8
24-May-22 10:40:00 AM CDT,30.2
24-May-22 10:45:00 AM CDT,29.6
24-May-22 10:50:00 AM CDT,28.2
24-May-22 10:55:00 AM CDT,27.3
24-May-22 11:00:00 AM CDT,27.1
24-May-22 11:05:00 AM CDT,27.1
24-May-22 11:10:00 AM CDT,27.0
24-May-22 11:15:00 AM CDT,27.1
24-May-22 11:20:00 AM CDT,27.3
24-May-22 11:25:00 AM CDT,27.4
24-May-22 11:30:00 AM CDT,27.0
24-May-22 11:35:00 AM CDT,26.4
24-May-22 11:40:00 AM CDT,27.1
24-May-22 11:45:00 AM CDT,26.9
24-May-22 11:50:00 AM CDT,27.4
24-May-22 11:55:00 AM CDT,27.0
24-May-22 12:00:00 PM CDT,26.9
24-May-22 12:05:00 PM CDT,27.4
24-May-22 12:10:00 PM CDT,27.2
24-May-22 12:15:00 PM CDT,27.0
24-May-22 12:20:00 PM CDT,26.1
24-May-22 12:25:00 PM CDT,26.1
24-May-22 12:30:00 PM CDT,26.4
24-May-22 12:35:00 PM CDT,25.6
24-May-22 12:40:00 PM CDT,25.4
24-May-22 12:45:00 PM CDT,25.5
24-May-22 12:50:00 PM CDT,24.9
24-May-22 12:55:00 PM CDT,24.0
24-May-22 1:00:00 PM CDT,23.8
24-May-22 1:05:00 PM CDT,24.8
24-May-22 1:10:00 PM CDT,25.2
24-May-22 1:15:00 PM CDT,24.8
24-May-22 1:20:00 PM CDT,24.8
24-May-22 1:25:00 PM CDT,24.5
24-May-22 1:30:00 PM CDT,24.8
24-May-22 1:35:00 PM CDT,24.2
24-May-22 1:40:00 PM CDT,24.5
24-May-22 1:45:00 PM CDT,24.3
24-May-22 1:50:00 PM CDT,23.6
24-May-22 1:55:00 PM CDT,23.9
24-May-22 2:00:00 PM CDT,24.1
24-May-22 2:05:00 PM CDT,23.5
24-May-22 2:10:00 PM CDT,23.9
24-May-22 2:15:00 PM CDT,24.0
24-May-22 2:20:00 PM CDT,23.7
24-May-22 2:25:00 PM CDT,23.4
24-May-22 2:30:00 PM CDT,23.3
24-May-22 2:35:00 PM CDT,23.3
24-May-22 2:40:00 PM CDT,23.1
24-May-22 2:45:00 PM CDT,23.0
24-May-22 2:50:00 PM CDT,23.0
24-May-22 2:55:00 PM CDT,22.8
24-May-22 3:00:00 PM CDT,22.1
24-May-22 3:05:00 PM CDT,22.8
24-May-22 3:10:00 PM CDT,23.1
24-May-22 3:15:00 PM CDT,22.9
24-May-22 3:20:00 PM CDT,23.0
24-May-22 3:25:00 PM CDT,22.9
24-May-22 3:30:00 PM CDT,23.0
24-May-22 3:35:00 PM CDT,23.1
24-May-22 3:40:00 PM CDT,22.8
24-May-22 3:45:00 PM CDT,22.2
24-May-22 3:50:00 PM CDT,21.9
24-May-22 3:55:00 PM CDT,21.8
24-May-22 4:00:00 PM CDT,21.5
24-May-22 4:05:00 PM CDT,21.4
24-May-22 4:10:00 PM CDT,22.4
24-May-22 4:15:00 PM CDT,22.6
24-May-22 4:20:00 PM CDT,22.8
24-May-22 4:25:00 PM CDT,22.6
24-May-22 4:30:00 PM CDT,23.2
24-May-22 4:35:00 PM CDT,22.9
24-May-22 4:40:00 PM CDT,23.4
24-May-22 4:45:00 PM CDT,23.2
24-May-22 4:50:00 PM CDT,23.6
24-May-22 4:55:00 PM CDT,23.5
24-May-22 5:00:00 PM CDT,23.5
24-May-22 5:05:00 PM CDT,24.0
24-May-22 5:10:00 PM CDT,24.1
24-May-22 5:15:00 PM CDT,24.2
24-May-22 5:20:00 PM CDT,24.2
24-May-22 5:25:00 PM CDT,24.2
24-May-22 5:30:00 PM CDT,24.2
24-May-22 5:35:00 PM CDT,24.2
24-May-22 5:40:00 PM CDT,24.3
24-May-22 5:45:00 PM CDT,24.2
24-May-22 5:50:00 PM CDT,24.2
24-May-22 5:55:00 PM CDT,24.3
24-May-22 6:00:00 PM CDT,24.3
24-May-22 6:05:00 PM CDT,23.9
24-May-22 6:10:00 PM CDT,23.7
24-May-22 6:15:00 PM CDT,23.7
24-May-22 6:20:00 PM CDT,23.7
24-May-22 6:25:00 PM CDT,23.7
24-May-22 6:30:00 PM CDT,23.4
24-May-22 6:35:00 PM CDT,23.0
24-May-22 6:40:00 PM CDT,22.7
24-May-22 6:45:00 PM CDT,22.4
24-May-22 6:50:00 PM CDT,22.3
24-May-22 6:55:00 PM CDT,22.3
24-May-22 7:00:00 PM CDT,22.2
24-May-22 7:05:00 PM CDT,22.3
24-May-22 7:10:00 PM CDT,22.4
24-May-22 7:15:00 PM CDT,22.4
24-May-22 7:20:00 PM CDT,22.4
24-May-22 7:25:00 PM CDT,22.6
24-May-22 7:30:00 PM CDT,22.7
24-May-22 7:35:00 PM CDT,23.0
24-May-22 7:40:00 PM CDT,23.3
24-May-22 7:45:00 PM CDT,23.4
24-May-22 7:50:00 PM CDT,23.7
24-May-22 7:55:00 PM CDT,23.8
24-May-22 8:00:00 PM CDT,23.9
24-May-22 8:05:00 PM CDT,23.8
24-May-22 8:10:00 PM CDT,23.8
24-May-22 8:15:00 PM CDT,23.8
24-May-22 8:20:00 PM CDT,23.8
24-May-22 8:25:00 PM CDT,23.8
24-May-22 8:30:00 PM CDT,24.0
24-May-22 8:35:00 PM CDT,24.2
24-May-22 8:40:00 PM CDT,24.4
24-May-22 8:45:00 PM CDT,24.7
24-May-22 8:50:00 PM CDT,24.8
24-May-22 8:55:00 PM CDT,24.8
24-May-22 9:00:00 PM CDT,25.0
24-May-22 9:05:00 PM CDT,25.1
24-May-22 9:10:00 PM CDT,25.2
24-May-22 9:15:00 PM CDT,25.2
24-May-22 9:20:00 PM CDT,25.5
24-May-22 9:25:00 PM CDT,25.6
24-May-22 9:30:00 PM CDT,25.6
24-May-22 9:35:00 PM CDT,25.6
24-May-22 9:40:00 PM CDT,25.6
24-May-22 9:45:00 PM CDT,25.7
24-May-22 9:50:00 PM CDT,25.7
24-May-22 9:55:00 PM CDT,25.7
24-May-22 10:00:00 PM CDT,25.8
24-May-22 10:05:00 PM CDT,25.8
24-May-22 10:10:00 PM CDT,25.8
24-May-22 10:15:00 PM CDT,25.9
24-May-22 10:20:00 PM CDT,25.9
24-May-22 10:25:00 PM CDT,25.9
24-May-22 10:30:00 PM CDT,26.0
24-May-22 10:35:00 PM CDT,26.0
24-May-22 10:40:00 PM CDT,26.0
24-May-22 10:45:00 PM CDT,26.0
24-May-22 10:50:00 PM CDT,26.0
24-May-22 10:55:00 PM CDT,26.1
24-May-22 11:00:00 PM CDT,26.2
24-May-22 11:05:00 PM CDT,26.3
24-May-22 11:10:00 PM CDT,26.5
24-May-22 11:15:00 PM CDT,26.9
24-May-22 11:20:00 PM CDT,27.2
24-May-22 11:25:00 PM CDT,27.6
24-May-22 11:30:00 PM CDT,28.0
24-May-22 11:35:00 PM CDT,28.4
24-May-22 11:40:00 PM CDT,28.9
24-May-22 11:45:00 PM CDT,29.3
24-May-22 11:50:00 PM CDT,29.7
24-May-22 11:55:00 PM CDT,30.1
25-May-22 12:00:00 AM CDT,30.7
25-May-22 12:05:00 AM CDT,31.4
25-May-22 12:10:00 AM CDT,31.9
25-May-22 12:15:00 AM CDT,32.2
25-May-22 12:20:00 AM CDT,32.4
25-May-22 12:25:00 AM CDT,32.6
25-May-22 12:30:00 AM CDT,32.8
25-May-22 12:35:00 AM CDT,33.2
25-May-22 12:40:00 AM CDT,33.7
25-May-22 12:45:00 AM CDT,34.1
25-May-22 12:50:00 AM CDT,34.4
25-May-22 12:55:00 AM CDT,34.9
25-May-22 1:00:00 AM CDT,35.3
25-May-22 1:05:00 AM CDT,35.9
25-May-22 1:10:00 AM CDT,36.4
25-May-22 1:15:00 AM CDT,36.9
25-May-22 1:20:00 AM CDT,37.3
25-May-22 1:25:00 AM CDT,37.7
25-May-22 1:30:00 AM CDT,38.1
25-May-22 1:35:00 AM CDT,38.6
25-May-22 1:40:00 AM CDT,39.0
25-May-22 1:45:00 AM CDT,39.5
25-May-22 1:50:00 AM CDT,40.2
25-May-22 1:55:00 AM CDT,41.1
25-May-22 2:00:00 AM CDT,41.9
25-May-22 2:05:00 AM CDT,42.7
25-May-22 2:10:00 AM CDT,43.6
25-May-22 2:15:00 AM CDT,44.5
25-May-22 2:20:00 AM CDT,45.3
25-May-22 2:25:00 AM CDT,45.9
25-May-22 2:30:00 AM CDT,46.2
25-May-22 2:35:00 AM CDT,46.3
25-May-22 2:40:00 AM CDT,46.4
25-May-22 2:45:00 AM CDT,46.5
25-May-22 2:50:00 AM CDT,46.4
25-May-22 2:55:00 AM CDT,46.4
25-May-22 3:00:00 AM CDT,46.3
25-May-22 3:05:00 AM CDT,46.1
25-May-22 3:10:00 AM CDT,46.0
25-May-22 3:15:00 AM CDT,45.9
25-May-22 3:20:00 AM CDT,45.8
25-May-22 3:25:00 AM CDT,45.8
25-May-22 3:30:00 AM CDT,45.8
25-May-22 3:35:00 AM CDT,45.7
25-May-22 3:40:00 AM CDT,45.6
25-May-22 3:45:00 AM CDT,45.5
25-May-22 3:50:00 AM CDT,45.5
25-May-22 3:55:00 AM CDT,45.4
25-May-22 4:00:00 AM CDT,45.3
25-May-22 4:05:00 AM CDT,45.3
25-May-22 4:10:00 AM CDT,45.3
25-May-22 4:15:00 AM CDT,45.2
25-May-22 4:20:00 AM CDT,45.1
25-May-22 4:25:00 AM CDT,45.1
25-May-22 4:30:00 AM CDT,45.1
25-May-22 4:35:00 AM CDT,44.6
25-May-22 4:40:00 AM CDT,43.7
25-May-22 4:45:00 AM CDT,42.5
25-May-22 4:50:00 AM CDT,40.9
25-May-22 4:55:00 AM CDT,39.7
25-May-22 5:00:00 AM CDT,37.9
25-May-22 5:05:00 AM CDT,36.9
25-May-22 5:10:00 AM CDT,37.1
25-May-22 5:15:00 AM CDT,36.2
25-May-22 5:20:00 AM CDT,35.8
25-May-22 5:25:00 AM CDT,35.5
25-May-22 5:30:00 AM CDT,34.5
25-May-22 5:35:00 AM CDT,34.0
25-May-22 5:40:00 AM CDT,33.8
25-May-22 5:45:00 AM CDT,33.6
25-May-22 5:50:00 AM CDT,33.6
25-May-22 5:55:00 AM CDT,33.5
25-May-22 6:00:00 AM CDT,33.4
25-May-22 6:05:00 AM CDT,33.4
25-May-22 6:10:00 AM CDT,33.4
25-May-22 6:15:00 AM CDT,33.3
25-May-22 6:20:00 AM CDT,33.3
25-May-22 6:25:00 AM CDT,33.3
25-May-22 6:30:00 AM CDT,33.2
25-May-22 6:35:00 AM CDT,33.2
25-May-22 6:40:00 AM CDT,33.2
25-May-22 6:45:00 AM CDT,33.2
25-May-22 6:50:00 AM CDT,33.2
25-May-22 6:55:00 AM CDT,33.3
25-May-22 7:00:00 AM CDT,33.5
25-May-22 7:05:00 AM CDT,33.8
25-May-22 7:10:00 AM CDT,38.5
25-May-22 7:15:00 AM CDT,44.3
25-May-22 7:20:00 AM CDT,48.2
25-May-22 7:25:00 AM CDT,50.3
25-May-22 7:30:00 AM CDT,47.4
25-May-22 7:35:00 AM CDT,42.1
25-May-22 7:40:00 AM CDT,39.8
25-May-22 7:45:00 AM CDT,39.9
25-May-22 7:50:00 AM CDT,43.5
25-May-22 7:55:00 AM CDT,46.0
25-May-22 8:00:00 AM CDT,44.3
25-May-22 8:05:00 AM CDT,42.9
25-May-22 8:10:00 AM CDT,44.7
25-May-22 8:15:00 AM CDT,45.8
25-May-22 8:20:00 AM CDT,44.6
25-May-22 8:25:00 AM CDT,43.4
25-May-22 8:30:00 AM CDT,44.2
25-May-22 8:35:00 AM CDT,45.4
25-May-22 8:40:00 AM CDT,46.1
25-May-22 8:45:00 AM CDT,45.7
25-May-22 8:50:00 AM CDT,45.1
25-May-22 8:55:00 AM CDT,45.4
25-May-22 9:00:00 AM CDT,46.4
25-May-22 9:05:00 AM CDT,46.6
25-May-22 9:10:00 AM CDT,45.9
25-May-22 9:15:00 AM CDT,45.4
25-May-22 9:20:00 AM CDT,45.7
25-May-22 9:25:00 AM CDT,46.8
25-May-22 9:30:00 AM CDT,47.5
25-May-22 9:35:00 AM CDT,47.7
25-May-22 9:40:00 AM CDT,47.1
25-May-22 9:45:00 AM CDT,46.5
25-May-22 9:50:00 AM CDT,46.3
25-May-22 9:55:00 AM CDT,46.4
25-May-22 10:00:00 AM CDT,47.1
25-May-22 10:05:00 AM CDT,47.8
25-May-22 10:10:00 AM CDT,48.0
25-May-22 10:15:00 AM CDT,48.1
25-May-22 10:20:00 AM CDT,47.7
25-May-22 10:25:00 AM CDT,47.4
25-May-22 10:30:00 AM CDT,47.2
25-May-22 10:35:00 AM CDT,47.2
25-May-22 10:40:00 AM CDT,47.2
25-May-22 10:45:00 AM CDT,47.3
25-May-22 10:50:00 AM CDT,47.3
25-May-22 10:55:00 AM CDT,47.6
25-May-22 11:00:00 AM CDT,47.8
25-May-22 11:05:00 AM CDT,48.1
25-May-22 11:10:00 AM CDT,47.9
25-May-22 11:15:00 AM CDT,46.2
25-May-22 11:20:00 AM CDT,45.6
25-May-22 11:25:00 AM CDT,47.0
25-May-22 11:30:00 AM CDT,48.0
25-May-22 11:35:00 AM CDT,48.2
25-May-22 11:40:00 AM CDT,47.7
25-May-22 11:45:00 AM CDT,46.7
25-May-22 11:50:00 AM CDT,46.6
25-May-22 11:55:00 AM CDT,47.9
25-May-22 12:00:00 PM CDT,49.0
25-May-22 12:05:00 PM CDT,48.9
25-May-22 12:10:00 PM CDT,48.2
25-May-22 12:15:00 PM CDT,47.7
25-May-22 12:20:00 PM CDT,47.9
25-May-22 12:25:00 PM CDT,49.0
25-May-22 12:30:00 PM CDT,49.9
25-May-22 12:35:00 PM CDT,50.3
25-May-22 12:40:00 PM CDT,49.7
25-May-22 12:45:00 PM CDT,48.6
25-May-22 12:50:00 PM CDT,48.3
25-May-22 12:55:00 PM CDT,48.9
25-May-22 1:00:00 PM CDT,49.7
25-May-22 1:05:00 PM CDT,50.0
25-May-22 1:10:00 PM CDT,50.0
25-May-22 1:15:00 PM CDT,48.9
25-May-22 1:20:00 PM CDT,48.3
25-May-22 1:25:00 PM CDT,48.9
25-May-22 1:30:00 PM CDT,49.9
25-May-22 1:35:00 PM CDT,50.4
25-May-22 1:40:00 PM CDT,50.6
25-May-22 1:45:00 PM CDT,50.6
25-May-22 1:50:00 PM CDT,50.5
25-May-22 1:55:00 PM CDT,50.0
25-May-22 2:00:00 PM CDT,49.6
25-May-22 2:05:00 PM CDT,49.8
25-May-22 2:10:00 PM CDT,51.0
25-May-22 2:15:00 PM CDT,52.0
25-May-22 2:20:00 PM CDT,52.6
25-May-22 2:25:00 PM CDT,51.5
25-May-22 2:30:00 PM CDT,49.9
25-May-22 2:35:00 PM CDT,49.8
25-May-22 2:40:00 PM CDT,50.9
25-May-22 2:45:00 PM CDT,51.7
25-May-22 2:50:00 PM CDT,51.7
25-May-22 2:55:00 PM CDT,51.2
25-May-22 3:00:00 PM CDT,49.8
25-May-22 3:05:00 PM CDT,49.5
25-May-22 3:10:00 PM CDT,50.7
25-May-22 3:15:00 PM CDT,51.9
25-May-22 3:20:00 PM CDT,52.6
25-May-22 3:25:00 PM CDT,52.1
25-May-22 3:30:00 PM CDT,51.0
25-May-22 3:35:00 PM CDT,50.2
25-May-22 3:40:00 PM CDT,50.3
25-May-22 3:45:00 PM CDT,51.2
25-May-22 3:50:00 PM CDT,52.2
25-May-22 3:55:00 PM CDT,52.5
25-May-22 4:00:00 PM CDT,51.5
25-May-22 4:05:00 PM CDT,50.0
25-May-22 4:10:00 PM CDT,49.8
25-May-22 4:15:00 PM CDT,50.9
25-May-22 4:20:00 PM CDT,51.5
25-May-22 4:25:00 PM CDT,51.8
25-May-22 4:30:00 PM CDT,51.3
25-May-22 4:35:00 PM CDT,50.4
25-May-22 4:40:00 PM CDT,50.0
25-May-22 4:45:00 PM CDT,50.0
25-May-22 4:50:00 PM CDT,50.5
25-May-22 4:55:00 PM CDT,51.2
25-May-22 5:00:00 PM CDT,51.4
25-May-22 5:05:00 PM CDT,51.1
25-May-22 5:10:00 PM CDT,51.0
25-May-22 5:15:00 PM CDT,50.9
25-May-22 5:20:00 PM CDT,50.7
25-May-22 5:25:00 PM CDT,50.5
25-May-22 5:30:00 PM CDT,50.3
25-May-22 5:35:00 PM CDT,50.1
25-May-22 5:40:00 PM CDT,49.9
25-May-22 5:45:00 PM CDT,49.7
25-May-22 5:50:00 PM CDT,49.6
25-May-22 5:55:00 PM CDT,49.4
25-May-22 6:00:00 PM CDT,49.2
25-May-22 6:05:00 PM CDT,49.0
25-May-22 6:10:00 PM CDT,48.8
25-May-22 6:15:00 PM CDT,48.5
25-May-22 6:20:00 PM CDT,48.3
25-May-22 6:25:00 PM CDT,48.0
25-May-22 6:30:00 PM CDT,47.8
25-May-22 6:35:00 PM CDT,47.6
25-May-22 6:40:00 PM CDT,47.3
25-May-22 6:45:00 PM CDT,47.1
25-May-22 6:50:00 PM CDT,46.9
25-May-22 6:55:00 PM CDT,46.7
25-May-22 7:00:00 PM CDT,46.6
25-May-22 7:05:00 PM CDT,46.4
25-May-22 7:10:00 PM CDT,46.2
25-May-22 7:15:00 PM CDT,46.0
25-May-22 7:20:00 PM CDT,45.8
25-May-22 7:25:00 PM CDT,45.6
25-May-22 7:30:00 PM CDT,45.4
25-May-22 7:35:00 PM CDT,45.2
25-May-22 7:40:00 PM CDT,45.0
25-May-22 7:45:00 PM CDT,44.8
25-May-22 7:50:00 PM CDT,44.6
25-May-22 7:55:00 PM CDT,44.5
25-May-22 8:00:00 PM CDT,44.3
25-May-22 8:05:00 PM CDT,44.2
25-May-22 8:10:00 PM CDT,44.3
25-May-22 8:15:00 PM CDT,44.4
25-May-22 8:20:00 PM CDT,44.4
25-May-22 8:25:00 PM CDT,44.4
25-May-22 8:30:00 PM CDT,44.5
25-May-22 8:35:00 PM CDT,44.5
25-May-22 8:40:00 PM CDT,44.7
25-May-22 8:45:00 PM CDT,45.0
25-May-22 8:50:00 PM CDT,45.1
25-May-22 8:55:00 PM CDT,45.2
25-May-22 9:00:00 PM CDT,45.2
25-May-22 9:05:00 PM CDT,45.2
25-May-22 9:10:00 PM CDT,45.3
25-May-22 9:15:00 PM CDT,45.4
25-May-22 9:20:00 PM CDT,45.4
25-May-22 9:25:00 PM CDT,45.6
25-May-22 9:30:00 PM CDT,45.6
25-May-22 9:35:00 PM CDT,45.6
25-May-22 9:40:00 PM CDT,45.6
25-May-22 9:45:00 PM CDT,45.6
25-May-22 9:50:00 PM CDT,45.6
25-May-22 9:55:00 PM CDT,45.6
25-May-22 10:00:00 PM CDT,45.6
25-May-22 10:05:00 PM CDT,45.6
25-May-22 10:10:00 PM CDT,45.6
25-May-22 10:15:00 PM CDT,45.6
25-May-22 10:20:00 PM CDT,45.6
25-May-22 10:25:00 PM CDT,45.6
25-May-22 10:30:00 PM CDT,45.6
25-May-22 10:35:00 PM CDT,45.5
25-May-22 10:40:00 PM CDT,45.6
25-May-22 10:45:00 PM CDT,45.5
25-May-22 10:50:00 PM CDT,45.5
25-May-22 10:55:00 PM CDT,45.5
25-May-22 11:00:00 PM CDT,45.4
25-May-22 11:05:00 PM CDT,45.4
25-May-22 11:10:00 PM CDT,45.4
25-May-22 11:15:00 PM CDT,45.4
25-May-22 11:20:00 PM CDT,45.4
25-May-22 11:25:00 PM CDT,45.3
25-May-22 11:30:00 PM CDT,45.1
25-May-22 11:35:00 PM CDT,45.0
25-May-22 11:40:00 PM CDT,45.1
25-May-22 11:45:00 PM CDT,45.1
25-May-22 11:50:00 PM CDT,45.0
25-May-22 11:55:00 PM CDT,44.8
26-May-22 12:00:00 AM CDT,44.8
26-May-22 12:05:00 AM CDT,44.8
26-May-22 12:10:00 AM CDT,44.8
26-May-22 12:15:00 AM CDT,44.8
26-May-22 12:20:00 AM CDT,44.7
26-May-22 12:25:00 AM CDT,44.6
26-May-22 12:30:00 AM CDT,44.6
26-May-22 12:35:00 AM CDT,44.6
26-May-22 12:40:00 AM CDT,44.6
26-May-22 12:45:00 AM CDT,44.6
26-May-22 12:50:00 AM CDT,44.5
26-May-22 12:55:00 AM CDT,44.5
26-May-22 1:00:00 AM CDT,44.5
26-May-22 1:05:00 AM CDT,44.5
26-May-22 1:10:00 AM CDT,44.5
26-May-22 1:15:00 AM CDT,44.5
26-May-22 1:20:00 AM CDT,44.5
26-May-22 1:25:00 AM CDT,44.5
26-May-22 1:30:00 AM CDT,44.4
26-May-22 1:35:00 AM CDT,44.4
26-May-22 1:40:00 AM CDT,44.2
26-May-22 1:45:00 AM CDT,44.2
26-May-22 1:50:00 AM CDT,44.3
26-May-22 1:55:00 AM CDT,44.2
26-May-22 2:00:00 AM CDT,44.2
26-May-22 2:05:00 AM CDT,44.0
26-May-22 2:10:00 AM CDT,44.1
26-May-22 2:15:00 AM CDT,44.1
26-May-22 2:20:00 AM CDT,44.1
26-May-22 2:25:00 AM CDT,44.0
26-May-22 2:30:00 AM CDT,43.8
26-May-22 2:35:00 AM CDT,43.7
26-May-22 2:40:00 AM CDT,43.8
26-May-22 2:45:00 AM CDT,43.7
26-May-22 2:50:00 AM CDT,43.7
26-May-22 2:55:00 AM CDT,43.5
26-May-22 3:00:00 AM CDT,43.5
26-May-22 3:05:00 AM CDT,43.5
26-May-22 3:10:00 AM CDT,43.5
26-May-22 3:15:00 AM CDT,43.4
26-May-22 3:20:00 AM CDT,43.4
26-May-22 3:25:00 AM CDT,43.4
26-May-22 3:30:00 AM CDT,43.4
26-May-22 3:35:00 AM CDT,43.3
26-May-22 3:40:00 AM CDT,43.3
26-May-22 3:45:00 AM CDT,43.3
26-May-22 3:50:00 AM CDT,43.3
26-May-22 3:55:00 AM CDT,43.3
26-May-22 4:00:00 AM CDT,43.3
26-May-22 4:05:00 AM CDT,43.3
26-May-22 4:10:00 AM CDT,43.4
26-May-22 4:15:00 AM CDT,43.4
26-May-22 4:20:00 AM CDT,43.3
26-May-22 4:25:00 AM CDT,43.0
26-May-22 4:30:00 AM CDT,42.8
26-May-22 4:35:00 AM CDT,42.8
26-May-22 4:40:00 AM CDT,42.7
26-May-22 4:45:00 AM CDT,42.6
26-May-22 4:50:00 AM CDT,42.6
26-May-22 4:55:00 AM CDT,42.5
26-May-22 5:00:00 AM CDT,42.5
26-May-22 5:05:00 AM CDT,42.5
26-May-22 5:10:00 AM CDT,42.4
26-May-22 5:15:00 AM CDT,42.4
26-May-22 5:20:00 AM CDT,42.3
26-May-22 5:25:00 AM CDT,42.3
26-May-22 5:30:00 AM CDT,42.3
26-May-22 5:35:00 AM CDT,42.3
26-May-22 5:40:00 AM CDT,42.2
26-May-22 5:45:00 AM CDT,42.2
26-May-22 5:50:00 AM CDT,42.1
26-May-22 5:55:00 AM CDT,42.2
26-May-22 6:00:00 AM CDT,42.1
26-May-22 6:05:00 AM CDT,42.1
26-May-22 6:10:00 AM CDT,42.1
26-May-22 6:15:00 AM CDT,42.1
26-May-22 6:20:00 AM CDT,42.1
26-May-22 6:25:00 AM CDT,42.1
26-May-22 6:30:00 AM CDT,42.0
26-May-22 6:35:00 AM CDT,42.0
26-May-22 6:40:00 AM CDT,41.9
26-May-22 6:45:00 AM CDT,41.9
26-May-22 6:50:00 AM CDT,41.9
26-May-22 6:55:00 AM CDT,41.8
26-May-22 7:00:00 AM CDT,41.8
26-May-22 7:05:00 AM CDT,41.2
26-May-22 7:10:00 AM CDT,40.2
26-May-22 7:15:00 AM CDT,42.4
26-May-22 7:20:00 AM CDT,44.7
26-May-22 7:25:00 AM CDT,42.5
26-May-22 7:30:00 AM CDT,41.3
26-May-22 7:35:00 AM CDT,40.9
26-May-22 7:40:00 AM CDT,41.1
26-May-22 7:45:00 AM CDT,42.2
26-May-22 7:50:00 AM CDT,42.4
26-May-22 7:55:00 AM CDT,41.6
26-May-22 8:00:00 AM CDT,41.4
26-May-22 8:05:00 AM CDT,42.2
26-May-22 8:10:00 AM CDT,42.6
26-May-22 8:15:00 AM CDT,41.8
26-May-22 8:20:00 AM CDT,41.4
26-May-22 8:25:00 AM CDT,42.2
26-May-22 8:30:00 AM CDT,42.6
26-May-22 8:35:00 AM CDT,42.0
26-May-22 8:40:00 AM CDT,41.6
26-May-22 8:45:00 AM CDT,41.9
26-May-22 8:50:00 AM CDT,42.3
26-May-22 8:55:00 AM CDT,42.5
26-May-22 9:00:00 AM CDT,42.3
26-May-22 9:05:00 AM CDT,42.1
26-May-22 9:10:00 AM CDT,42.0
26-May-22 9:15:00 AM CDT,42.1
26-May-22 9:20:00 AM CDT,42.6
26-May-22 9:25:00 AM CDT,43.4
26-May-22 9:30:00 AM CDT,44.1
26-May-22 9:35:00 AM CDT,44.5
26-May-22 9:40:00 AM CDT,44.6
26-May-22 9:45:00 AM CDT,43.9
26-May-22 9:50:00 AM CDT,43.3
26-May-22 9:55:00 AM CDT,43.3
26-May-22 10:00:00 AM CDT,43.8
26-May-22 10:05:00 AM CDT,43.6
26-May-22 10:10:00 AM CDT,42.5
26-May-22 10:15:00 AM CDT,41.9
26-May-22 10:20:00 AM CDT,42.7
26-May-22 10:25:00 AM CDT,43.2
26-May-22 10:30:00 AM CDT,42.7
26-May-22 10:35:00 AM CDT,42.2
26-May-22 10:40:00 AM CDT,42.5
26-May-22 10:45:00 AM CDT,43.2
26-May-22 10:50:00 AM CDT,43.6
26-May-22 10:55:00 AM CDT,43.5
26-May-22 11:00:00 AM CDT,43.4
26-May-22 11:05:00 AM CDT,43.2
26-May-22 11:10:00 AM CDT,43.0
26-May-22 11:15:00 AM CDT,43.1
26-May-22 11:20:00 AM CDT,43.7
26-May-22 11:25:00 AM CDT,44.3
26-May-22 11:30:00 AM CDT,44.4
26-May-22 11:35:00 AM CDT,44.3
26-May-22 11:40:00 AM CDT,44.5
26-May-22 11:45:00 AM CDT,44.4
26-May-22 11:50:00 AM CDT,44.2
26-May-22 11:55:00 AM CDT,44.1
26-May-22 12:00:00 PM CDT,43.8
26-May-22 12:05:00 PM CDT,43.6
26-May-22 12:10:00 PM CDT,43.5
26-May-22 12:15:00 PM CDT,43.9
26-May-22 12:20:00 PM CDT,44.3
26-May-22 12:25:00 PM CDT,44.6
