Date,AHU: Supply Air Temperature,AHU: Supply Air Temperature Set Point,AHU: Outdoor Air Temperature,AHU: Mixed Air Temperature,AHU: Return Air Temperature,AHU: Supply Air Fan Status,AHU: Return Air Fan Status,AHU: Supply Air Fan Speed Control Signal,AHU: Return Air Fan Speed Control Signal,AHU: Exhaust Air Damper Control Signal,AHU: Outdoor Air Damper Control Signal,AHU: Return Air Damper Control Signal,AHU: Cooling Coil Valve Control Signal,AHU: Heating Coil Valve Control Signal,AHU: Supply Air Duct Static Pressure Set Point,AHU: Supply Air Duct Static Pressure,Occupancy Mode Indicator,Fault Detection Ground Truth
5/3/2009 10:41,55.15,55,62.78,65.48,72.81,1,1,0.75,0.6,1,1,1,0.41,0,1.4,1.36,1,0
5/3/2009 10:42,54.83,55,62.91,65.27,72.81,1,1,0.75,0.6,1,1,1,0.41,0,1.4,1.38,1,0
5/3/2009 10:43,54.83,55,62.97,65.27,72.71,1,1,0.75,0.6,1,1,1,0.41,0,1.4,1.37,1,0
5/3/2009 10:44,54.93,55,62.85,65.59,72.71,1,1,0.75,0.6,1,1,1,0.4,0,1.4,1.38,1,0
5/3/2009 10:45,54.83,55,62.81,65.48,72.71,1,1,0.75,0.6,1,1,1,0.41,0,1.4,1.39,1,0
5/3/2009 10:46,54.83,55,62.68,65.37,72.71,1,1,0.75,0.6,1,1,1,0.4,0,1.4,1.39,1,0
5/3/2009 10:47,54.83,55,62.68,65.48,72.71,1,1,0.75,0.6,1,1,1,0.4,0,1.4,1.39,1,0
5/3/2009 10:48,54.83,55,62.57,65.69,72.71,1,1,0.75,0.6,1,1,1,0.4,0,1.4,1.39,1,0
5/3/2009 10:49,54.72,55,62.66,65.69,72.71,1,1,0.75,0.6,1,1,1,0.39,0,1.4,1.4,1,0
5/3/2009 10:50,54.61,55,62.83,65.8,72.6,1,1,0.75,0.6,1,1,1,0.39,0,1.4,1.37,1,0
5/3/2009 10:51,54.61,55,62.88,65.8,72.6,1,1,0.75,0.6,1,1,1,0.38,0,1.4,1.39,1,0
5/3/2009 10:52,54.61,55,62.91,65.8,72.5,1,1,0.75,0.6,1,1,1,0.38,0,1.4,1.39,1,0
5/3/2009 10:53,54.61,55,62.92,65.8,72.5,1,1,0.75,0.6,1,1,1,0.37,0,1.4,1.42,1,0
5/3/2009 10:54,54.61,55,63.12,66.01,72.6,1,1,0.75,0.6,1,1,1,0.37,0,1.4,1.38,1,0
5/3/2009 10:55,54.61,55,63.31,66.22,72.5,1,1,0.75,0.6,1,1,1,0.37,0,1.4,1.38,1,0
5/3/2009 10:56,54.72,55,63.43,66.33,72.5,1,1,0.75,0.6,1,1,1,0.36,0,1.4,1.39,1,0
5/3/2009 10:57,54.72,55,63.57,66.54,72.5,1,1,0.75,0.6,1,1,1,0.36,0,1.4,1.36,1,0
5/3/2009 10:58,54.83,55,63.9,66.65,72.5,1,1,0.75,0.6,1,1,1,0.36,0,1.4,1.39,1,0
5/3/2009 10:59,54.93,55,63.49,66.65,72.5,1,1,0.76,0.6,1,1,1,0.36,0,1.4,1.36,1,0
5/3/2009 11:00,54.83,55,63.31,66.75,72.6,1,1,0.75,0.6,1,1,1,0.36,0,1.4,1.38,1,0
5/3/2009 11:01,54.83,55,63.09,66.75,72.71,1,1,0.76,0.6,1,1,1,0.36,0,1.4,1.4,1,0
5/3/2009 11:02,54.83,55,63.26,66.65,72.5,1,1,0.76,0.6,1,1,1,0.36,0,1.4,1.41,1,0
5/3/2009 11:03,54.83,55,63.62,66.86,72.5,1,1,0.76,0.6,1,1,1,0.35,0,1.4,1.41,1,0
5/3/2009 11:04,55.04,55,63.87,67.28,72.71,1,1,0.76,0.6,1,1,1,0.36,0,1.4,1.39,1,0
5/3/2009 11:05,55.15,55,64.06,67.39,72.6,1,1,0.76,0.6,1,1,1,0.36,0,1.4,1.38,1,0
5/3/2009 11:06,55.26,55,64.23,67.5,72.6,1,1,0.76,0.6,1,1,1,0.37,0,1.4,1.37,1,0
5/3/2009 11:07,55.26,55,64.05,67.5,72.6,1,1,0.76,0.61,1,1,1,0.37,0,1.4,1.38,1,0
5/3/2009 11:08,55.15,55,63.72,67.18,72.6,1,1,0.76,0.61,1,1,1,0.37,0,1.4,1.39,1,0
5/3/2009 11:09,55.04,55,63.68,66.97,72.6,1,1,0.76,0.61,1,1,1,0.37,0,1.4,1.38,1,0
5/3/2009 11:10,54.93,55,63.79,66.65,72.5,1,1,0.76,0.61,1,1,1,0.36,0,1.4,1.38,1,0
5/3/2009 11:11,55.04,55,63.86,66.86,72.5,1,1,0.76,0.61,1,1,1,0.37,0,1.4,1.39,1,0
5/3/2009 11:12,55.04,55,63.92,66.86,72.6,1,1,0.76,0.61,1,1,1,0.37,0,1.4,1.41,1,0
5/3/2009 11:13,54.93,55,63.99,66.97,72.81,1,1,0.76,0.61,1,1,1,0.36,0,1.4,1.42,1,0
5/3/2009 11:14,54.83,55,64.03,66.86,72.81,1,1,0.76,0.6,1,1,1,0.36,0,1.4,1.4,1,0
5/3/2009 11:15,54.83,55,64.1,66.75,72.5,1,1,0.75,0.6,1,1,1,0.36,0,1.4,1.44,1,0
5/3/2009 11:16,54.61,55,64.12,66.75,72.5,1,1,0.75,0.6,1,1,1,0.35,0,1.4,1.41,1,0
5/3/2009 11:17,54.61,55,64.08,66.86,72.5,1,1,0.75,0.6,1,1,1,0.35,0,1.4,1.43,1,0
5/3/2009 11:18,54.39,55,64.03,66.75,72.6,1,1,0.75,0.6,1,1,1,0.34,0,1.4,1.45,1,0
5/3/2009 11:19,54.18,55,63.93,66.65,72.6,1,1,0.75,0.6,1,1,1,0.32,0,1.4,1.47,1,0
5/3/2009 11:20,54.18,55,63.84,66.65,72.6,1,1,0.75,0.6,1,1,1,0.32,0,1.4,1.44,1,0
5/3/2009 11:21,54.18,55,63.72,66.44,72.39,1,1,0.75,0.6,1,1,1,0.31,0,1.4,1.43,1,0
5/3/2009 11:22,54.18,55,63.67,66.44,72.6,1,1,0.75,0.6,1,1,1,0.3,0,1.4,1.42,1,0
5/3/2009 11:23,54.18,55,63.58,66.22,72.39,1,1,0.74,0.6,1,1,1,0.29,0,1.4,1.43,1,0
5/3/2009 11:24,54.29,55,63.53,66.33,72.5,1,1,0.74,0.59,1,1,1,0.28,0,1.4,1.47,1,0
5/3/2009 11:25,54.39,55,63.47,66.12,72.6,1,1,0.74,0.59,1,1,1,0.28,0,1.4,1.45,1,0
5/3/2009 11:26,54.39,55,63.4,66.01,72.6,1,1,0.74,0.59,1,1,1,0.27,0,1.4,1.43,1,0
5/3/2009 11:27,54.39,55,63.42,65.91,72.5,1,1,0.74,0.59,1,1,1,0.26,0,1.4,1.45,1,0
5/3/2009 11:28,54.5,55,63.42,65.91,72.6,1,1,0.74,0.59,1,1,1,0.26,0,1.4,1.45,1,0
5/3/2009 11:29,54.72,55,63.42,65.8,72.6,1,1,0.73,0.59,1,1,1,0.26,0,1.4,1.45,1,0
5/3/2009 11:30,54.72,55,63.4,65.91,72.6,1,1,0.73,0.59,1,1,1,0.25,0,1.4,1.43,1,0
5/3/2009 11:31,54.72,55,63.39,65.8,72.6,1,1,0.73,0.59,1,1,1,0.25,0,1.4,1.42,1,0
5/3/2009 11:32,54.72,55,63.34,65.69,72.5,1,1,0.73,0.59,1,1,1,0.25,0,1.4,1.42,1,0
5/3/2009 11:33,54.72,55,63.27,65.8,72.71,1,1,0.73,0.58,1,1,1,0.25,0,1.4,1.43,1,0
5/3/2009 11:34,54.61,55,63.19,65.48,72.6,1,1,0.73,0.58,1,1,1,0.24,0,1.4,1.43,1,0
5/3/2009 11:35,54.72,55,63.12,65.48,72.71,1,1,0.73,0.58,1,1,1,0.24,0,1.4,1.42,1,0
5/3/2009 11:36,54.83,55,63.09,65.48,72.5,1,1,0.73,0.58,1,1,1,0.24,0,1.4,1.42,1,0
5/3/2009 11:37,54.83,55,63.06,65.48,72.6,1,1,0.73,0.58,1,1,1,0.24,0,1.4,1.44,1,0
5/3/2009 11:38,54.83,55,62.96,65.37,72.71,1,1,0.73,0.58,1,1,1,0.24,0,1.4,1.44,1,0
5/3/2009 11:39,54.83,55,62.87,65.27,72.71,1,1,0.73,0.58,1,1,1,0.24,0,1.4,1.44,1,0
5/3/2009 11:40,54.72,55,62.78,64.95,72.6,1,1,0.72,0.58,1,1,1,0.23,0,1.4,1.43,1,0
5/3/2009 11:41,54.72,55,62.72,65.27,72.92,1,1,0.72,0.58,1,1,1,0.23,0,1.4,1.43,1,0
5/3/2009 11:42,54.83,55,62.66,64.95,72.5,1,1,0.72,0.58,1,1,1,0.23,0,1.4,1.43,1,0
5/3/2009 11:43,54.93,55,62.52,64.84,72.6,1,1,0.72,0.58,1,1,1,0.23,0,1.4,1.43,1,0
5/3/2009 11:44,54.93,55,62.47,64.84,72.71,1,1,0.72,0.58,1,1,1,0.23,0,1.4,1.38,1,0
5/3/2009 11:45,55.04,55,62.41,64.74,72.6,1,1,0.72,0.58,1,1,1,0.23,0,1.4,1.43,1,0
5/3/2009 11:46,55.15,55,62.29,64.63,72.81,1,1,0.72,0.58,1,1,1,0.23,0,1.4,1.41,1,0
5/3/2009 11:47,55.15,55,62.14,64.53,72.81,1,1,0.72,0.58,1,1,1,0.23,0,1.4,1.39,1,0
5/3/2009 11:48,55.26,55,62.07,64.53,72.81,1,1,0.72,0.58,1,1,1,0.24,0,1.4,1.39,1,0
5/3/2009 11:49,55.26,55,61.91,64.53,72.81,1,1,0.72,0.58,1,1,1,0.24,0,1.4,1.37,1,0
5/3/2009 11:50,55.36,55,61.78,64.31,72.92,1,1,0.73,0.58,1,1,1,0.24,0,1.4,1.38,1,0
5/3/2009 11:51,55.36,55,61.65,64.53,72.81,1,1,0.73,0.58,1,1,1,0.25,0,1.4,1.36,1,0
5/3/2009 11:52,55.36,55,61.53,64.42,72.81,1,1,0.73,0.58,1,1,1,0.25,0,1.4,1.38,1,0
5/3/2009 11:53,55.47,55,61.43,64.31,72.81,1,1,0.73,0.58,1,1,1,0.26,0,1.4,1.34,1,0
5/3/2009 11:54,55.47,55,61.36,64.31,72.92,1,1,0.73,0.58,1,1,1,0.27,0,1.4,1.35,1,0
5/3/2009 11:55,55.58,55,61.23,64.21,72.81,1,1,0.73,0.58,1,1,1,0.27,0,1.4,1.36,1,0
5/3/2009 11:56,55.47,55,61.1,64.31,72.71,1,1,0.73,0.58,1,1,1,0.28,0,1.4,1.4,1,0
5/3/2009 11:57,55.58,55,61.01,64.1,72.71,1,1,0.73,0.58,1,1,1,0.29,0,1.4,1.4,1,0
5/3/2009 11:58,55.58,55,60.97,64,72.81,1,1,0.73,0.59,1,1,1,0.29,0,1.4,1.39,1,0
5/3/2009 11:59,55.69,55,61.01,64.1,72.92,1,1,0.73,0.59,1,1,1,0.3,0,1.4,1.42,1,0
5/3/2009 12:00,55.69,55,61.02,64.1,72.92,1,1,0.73,0.59,1,1,1,0.31,0,1.4,1.42,1,0
5/3/2009 12:01,55.58,55,61.1,64.1,72.81,1,1,0.73,0.59,1,1,1,0.32,0,1.4,1.34,1,0
5/3/2009 12:02,55.36,55,61.19,64.1,72.5,1,1,0.73,0.59,1,1,1,0.31,0,1.4,1.41,1,0
5/3/2009 12:03,55.36,55,61.23,64.1,72.18,1,1,0.73,0.59,1,1,1,0.32,0,1.4,1.4,1,0
5/3/2009 12:04,55.26,55,61.28,64.1,71.76,1,1,0.73,0.59,1,1,1,0.32,0,1.4,1.41,1,0
5/3/2009 12:05,55.04,55,61.37,64.1,71.66,1,1,0.73,0.59,0.4,1,1,0.32,0,1.4,1.43,1,0
5/3/2009 12:06,54.93,55,61.46,64.21,71.45,1,1,0.73,0.59,0.4,1,1,0.31,0,1.4,1.45,1,0
5/3/2009 12:07,54.93,55,61.61,64.21,71.24,1,1,0.73,0.59,0.4,1,1,0.32,0,1.4,1.58,1,0
5/3/2009 12:08,54.61,55,61.76,64.31,71.45,1,1,0.71,0.57,0.4,1,1,0.31,0,1.4,1.59,1,0
5/3/2009 12:09,54.39,55,61.91,64.42,71.55,1,1,0.7,0.57,0.4,1,1,0.3,0,1.4,1.54,1,0
5/3/2009 12:10,54.39,55,61.99,64.63,71.55,1,1,0.7,0.56,0.4,1,1,0.29,0,1.4,1.52,1,0
5/3/2009 12:11,54.07,55,62.02,64.63,71.66,1,1,0.69,0.56,0.4,1,1,0.27,0,1.4,1.52,1,0
5/3/2009 12:12,53.96,55,62.02,64.74,71.87,1,1,0.69,0.55,0.4,1,1,0.26,0,1.4,1.53,1,0
5/3/2009 12:13,53.96,55,62.09,64.74,71.87,1,1,0.68,0.55,0.4,1,1,0.25,0,1.4,1.53,1,0
5/3/2009 12:14,53.86,55,62.02,64.84,71.87,1,1,0.68,0.54,0.4,1,1,0.23,0,1.4,1.52,1,0
5/3/2009 12:15,53.96,55,61.95,64.84,71.87,1,1,0.67,0.54,0.4,1,1,0.22,0,1.4,1.47,1,0
5/3/2009 12:16,54.07,55,61.87,64.84,71.87,1,1,0.67,0.54,0.4,1,1,0.21,0,1.4,1.45,1,0
5/3/2009 12:17,54.29,55,61.65,64.74,71.87,1,1,0.67,0.53,0.4,1,1,0.21,0,1.4,1.45,1,0
5/3/2009 12:18,54.39,55,61.48,64.63,71.97,1,1,0.66,0.53,0.4,1,1,0.21,0,1.4,1.38,1,0
5/3/2009 12:19,54.5,55,61.41,64.53,72.08,1,1,0.66,0.53,0.4,1,1,0.2,0,1.4,1.46,1,0
5/3/2009 12:20,54.61,55,61.28,64.21,72.18,1,1,0.66,0.53,0.4,1,1,0.2,0,1.4,1.46,1,0
5/3/2009 12:21,54.72,55,61.26,64.31,72.29,1,1,0.66,0.53,0.4,1,1,0.2,0,1.4,1.45,1,0
5/3/2009 12:22,54.83,55,61.21,64.1,72.18,1,1,0.66,0.53,0.4,1,1,0.2,0,1.4,1.44,1,0
5/3/2009 12:23,54.83,55,61.13,64.21,72.29,1,1,0.66,0.53,0.4,1,1,0.19,0,1.4,1.46,1,0
5/3/2009 12:24,54.83,55,61.06,64.21,72.39,1,1,0.66,0.53,0.4,1,1,0.19,0,1.4,1.3,1,0
5/3/2009 12:25,54.93,55,60.87,64.1,72.39,1,1,0.66,0.52,0.4,1,1,0.19,0,1.4,1.44,1,0
5/3/2009 12:26,55.04,55,60.73,64.1,72.6,1,1,0.65,0.52,0.4,1,1,0.19,0,1.4,1.4,1,0
5/3/2009 12:27,55.04,55,60.7,63.89,72.5,1,1,0.66,0.52,0.4,1,1,0.19,0,1.4,1.43,1,0
5/3/2009 12:28,55.04,55,60.65,63.89,72.6,1,1,0.66,0.52,0.4,1,1,0.19,0,1.4,1.42,1,0
5/3/2009 12:29,55.04,55,60.41,63.78,72.6,1,1,0.66,0.53,0.4,1,1,0.2,0,1.4,1.35,1,0
5/3/2009 12:30,55.15,55,60.21,63.78,72.6,1,1,0.66,0.53,0.4,1,1,0.2,0,1.4,1.33,1,0
5/3/2009 12:31,55.15,55,60.18,63.89,72.92,1,1,0.67,0.53,0.4,1,1,0.2,0,1.4,1.3,1,0
5/3/2009 12:32,55.15,55,60.12,63.68,72.81,1,1,0.67,0.53,0.4,1,1,0.2,0,1.4,1.41,1,0
5/3/2009 12:33,55.15,55,60.1,63.68,72.81,1,1,0.67,0.53,0.4,1,1,0.2,0,1.4,1.33,1,0
5/3/2009 12:34,55.15,55,60.09,63.68,72.92,1,1,0.67,0.54,0.4,1,1,0.21,0,1.4,1.4,1,0
5/3/2009 12:35,55.26,55,60.08,63.68,72.81,1,1,0.67,0.54,0.4,1,1,0.21,0,1.4,1.29,1,0
5/3/2009 12:36,55.26,55,60.03,63.68,72.81,1,1,0.67,0.54,0.4,1,1,0.21,0,1.4,1.42,1,0
5/3/2009 12:37,55.26,55,59.93,63.68,72.92,1,1,0.67,0.54,0.4,1,1,0.22,0,1.4,1.33,1,0
5/3/2009 12:38,55.36,55,59.83,63.89,73.13,1,1,0.67,0.54,0.4,1,1,0.22,0,1.4,1.46,1,0
5/3/2009 12:39,55.47,55,59.75,63.89,73.13,1,1,0.67,0.54,0.4,1,1,0.23,0,1.4,1.35,1,0
5/3/2009 12:40,55.36,55,59.57,63.57,72.92,1,1,0.67,0.54,0.4,1,1,0.23,0,1.4,1.39,1,0
5/3/2009 12:41,55.36,55,59.55,63.57,73.02,1,1,0.67,0.54,0.4,1,1,0.24,0,1.4,1.35,1,0
5/3/2009 12:42,55.69,55,59.51,63.57,72.92,1,1,0.67,0.54,0.4,1,1,0.24,0,1.4,1.45,1,0
5/3/2009 12:43,55.79,55,59.42,63.57,73.02,1,1,0.67,0.54,0.4,1,1,0.25,0,1.4,1.44,1,0
5/3/2009 12:44,55.79,55,59.34,63.46,73.02,1,1,0.67,0.54,0.4,1,1,0.26,0,1.4,1.44,1,0
5/3/2009 12:45,55.9,55,59.14,63.36,73.02,1,1,0.67,0.54,0.4,1,1,0.28,0,1.4,1.36,1,0
5/3/2009 12:46,55.69,55,59,63.25,73.02,1,1,0.67,0.54,0.4,1,1,0.28,0,1.4,1.42,1,0
5/3/2009 12:47,55.58,55,58.83,63.15,73.02,1,1,0.67,0.54,0.4,1,1,0.29,0,1.4,1.37,1,0
5/3/2009 12:48,55.36,55,58.6,62.93,73.02,1,1,0.67,0.54,0.4,1,1,0.29,0,1.4,1.54,1,0
5/3/2009 12:49,55.47,55,58.02,62.83,73.13,1,1,0.67,0.54,0.4,1,1,0.29,0,1.4,1.47,1,0
5/3/2009 12:50,55.04,55,56.67,62.72,73.34,1,1,0.67,0.54,0.4,1,1,0.29,0,1.4,1.37,1,0
5/3/2009 12:51,54.72,55,55.61,61.98,73.13,1,1,0.67,0.54,0.4,1,1,0.28,0,1.4,1.41,1,0
5/3/2009 12:52,54.61,55,54.82,61.56,73.13,1,1,0.67,0.54,0.4,1,1,0.27,0,1.4,1.42,1,0
5/3/2009 12:53,54.18,55,54.27,61.24,73.34,1,1,0.67,0.54,0.4,1,1,0.26,0,1.4,1.46,1,0
5/3/2009 12:54,53.86,55,53.91,60.71,73.02,1,1,0.67,0.54,0.4,1,1,0.24,0,1.4,1.43,1,0
5/3/2009 12:55,53.64,55,53.31,60.28,73.13,1,1,0.67,0.53,0.4,1,1,0.22,0,1.4,1.42,1,0
5/3/2009 12:56,53.43,55,52.91,59.86,73.02,1,1,0.67,0.53,0.4,1,1,0.21,0,1.4,1.39,1,0
5/3/2009 12:57,53.32,55,52.59,59.54,73.02,1,1,0.67,0.53,0.4,1,1,0.18,0,1.4,1.44,1,0
5/3/2009 12:58,53.32,55,52.35,59.33,73.02,1,1,0.67,0.53,0.4,1,1,0.16,0,1.4,1.43,1,0
5/3/2009 12:59,53.43,55,52.19,59.12,73.02,1,1,0.67,0.53,0.4,1,1,0.15,0,1.4,1.44,1,0
5/3/2009 13:00,53.75,55,52,58.9,73.02,1,1,0.67,0.53,0.4,1,1,0.14,0,1.4,1.43,1,0
5/3/2009 13:01,53.86,55,51.81,58.69,72.92,1,1,0.67,0.53,0.4,1,1,0.13,0,1.4,1.43,1,0
5/3/2009 13:02,54.07,55,51.73,58.69,73.13,1,1,0.66,0.53,0.4,1,1,0.12,0,1.4,1.46,1,0
5/3/2009 13:03,54.07,55,51.65,58.27,72.92,1,1,0.66,0.53,0.4,1,1,0.11,0,1.4,1.48,1,0
5/3/2009 13:04,54.18,55,51.54,58.16,72.92,1,1,0.66,0.53,0.4,1,1,0.11,0,1.4,1.45,1,0
5/3/2009 13:05,54.29,55,51.5,57.95,72.92,1,1,0.66,0.53,0.4,1,1,0.1,0,1.4,1.41,1,0
5/3/2009 13:06,54.29,55,51.44,57.74,73.02,1,1,0.66,0.53,0.4,1,1,0.09,0,1.4,1.38,1,0
5/3/2009 13:07,54.5,55,51.4,57.63,73.02,1,1,0.66,0.53,0.4,1,1,0.08,0,1.4,1.35,1,0
5/3/2009 13:08,54.29,55,51.31,57.52,73.02,1,1,0.66,0.53,0.4,1,1,0.08,0,1.4,1.38,1,0
5/3/2009 13:09,54.29,55,51.32,57.31,73.02,1,1,0.66,0.52,0.4,1,1,0.07,0,1.4,1.41,1,0
5/3/2009 13:10,54.18,55,51.19,57.21,73.13,1,1,0.66,0.52,0.4,1,1,0.06,0,1.4,1.39,1,0
5/3/2009 13:11,54.39,55,51.21,57.1,73.02,1,1,0.66,0.52,0.4,1,1,0.05,0,1.4,1.39,1,0
5/3/2009 13:12,54.5,55,51.19,56.89,72.92,1,1,0.66,0.52,0.4,1,1,0.05,0,1.4,1.42,1,0
5/3/2009 13:13,54.72,55,51.14,56.99,73.13,1,1,0.66,0.52,0.4,1,1,0.05,0,1.4,1.39,1,0
5/3/2009 13:14,54.93,55,51.08,56.78,73.13,1,1,0.65,0.52,0.4,1,1,0.05,0,1.4,1.46,1,0
5/3/2009 13:15,55.15,55,51.03,56.67,73.13,1,1,0.65,0.52,0.4,1,1,0.06,0,1.4,1.38,1,0
5/3/2009 13:16,55.04,55,51.04,56.57,73.02,1,1,0.65,0.52,0.4,1,1,0.06,0,1.4,1.4,1,0
5/3/2009 13:17,55.15,55,51.06,56.46,73.13,1,1,0.65,0.52,0.4,1,1,0.06,0,1.4,1.35,1,0
5/3/2009 13:18,55.15,55,51.04,56.36,73.13,1,1,0.65,0.52,0.4,1,1,0.06,0,1.4,1.4,1,0
5/3/2009 13:19,55.26,55,51.05,56.36,73.13,1,1,0.65,0.52,0.4,1,1,0.07,0,1.4,1.39,1,0
5/3/2009 13:20,55.26,55,51.04,56.25,73.23,1,1,0.65,0.52,0.4,1,1,0.07,0,1.4,1.34,1,0
5/3/2009 13:21,55.15,55,51.05,56.14,73.23,1,1,0.65,0.52,0.4,1,1,0.07,0,1.4,1.46,1,0
5/3/2009 13:22,55.26,55,51.05,56.25,73.44,1,1,0.65,0.52,0.4,1,1,0.07,0,1.4,1.42,1,0
5/3/2009 13:23,55.26,55,51.09,56.04,73.23,1,1,0.65,0.52,0.4,1,1,0.08,0,1.4,1.44,1,0
5/3/2009 13:24,55.26,55,51.06,55.93,73.13,1,1,0.65,0.52,0.4,1,1,0.08,0,1.4,1.44,1,0
5/3/2009 13:25,55.26,55,51.01,55.83,73.13,1,1,0.65,0.52,0.4,1,1,0.08,0,1.4,1.38,1,0
5/3/2009 13:26,55.15,55,51.01,55.72,73.13,1,1,0.65,0.52,0.4,1,1,0.08,0,1.4,1.56,1,0
5/3/2009 13:27,55.15,55,50.93,55.72,73.13,1,1,0.65,0.52,0.4,1,1,0.08,0,1.4,1.39,1,0
5/3/2009 13:28,55.15,55,50.98,55.51,73.13,1,1,0.65,0.52,0.4,1,1,0.08,0,1.4,1.4,1,0
5/3/2009 13:29,55.04,55,51.12,55.61,73.13,1,1,0.65,0.52,0.4,1,1,0.09,0,1.4,1.41,1,0
5/3/2009 13:30,55.15,55,51.19,55.61,73.23,1,1,0.65,0.52,0.4,1,1,0.09,0,1.4,1.42,1,0
5/3/2009 13:31,55.15,55,51.32,55.4,73.02,1,1,0.65,0.52,0.4,1,1,0.09,0,1.4,1.43,1,0
5/3/2009 13:32,55.15,55,51.45,55.61,73.23,1,1,0.65,0.52,0.4,1,1,0.09,0,1.4,1.31,1,0
5/3/2009 13:33,55.15,55,51.53,55.61,73.34,1,1,0.65,0.52,0.4,1,1,0.09,0,1.4,1.42,1,0
5/3/2009 13:34,55.15,55,51.64,55.83,73.44,1,1,0.65,0.52,0.4,1,1,0.09,0,1.4,1.43,1,0
5/3/2009 13:35,55.15,55,51.77,55.83,73.23,1,1,0.65,0.52,0.4,1,1,0.1,0,1.4,1.42,1,0
5/3/2009 13:36,55.26,55,51.93,55.83,73.23,1,1,0.65,0.52,0.4,1,1,0.1,0,1.4,1.35,1,0
5/3/2009 13:37,55.26,55,52.13,55.93,73.23,1,1,0.65,0.52,0.4,1,1,0.1,0,1.4,1.34,1,0
5/3/2009 13:38,55.36,55,52.43,56.14,73.23,1,1,0.65,0.52,0.4,1,1,0.11,0,1.4,1.38,1,0
5/3/2009 13:39,55.47,55,52.85,56.36,73.23,1,1,0.65,0.52,0.4,1,1,0.12,0,1.4,1.4,1,0
5/3/2009 13:40,55.58,55,53.17,56.57,73.23,1,1,0.65,0.52,0.4,1,1,0.12,0,1.4,1.33,1,0
5/3/2009 13:41,55.69,55,53.38,56.78,73.23,1,1,0.65,0.52,0.4,1,1,0.13,0,1.4,1.42,1,0
5/3/2009 13:42,55.69,55,53.47,56.78,73.13,1,1,0.65,0.52,0.4,1,1,0.14,0,1.4,1.38,1,0
5/3/2009 13:43,55.79,55,53.44,57.1,73.13,1,1,0.65,0.52,0.4,1,1,0.15,0,1.4,1.37,1,0
5/3/2009 13:44,55.79,55,53.26,57.1,73.23,1,1,0.66,0.52,0.4,1,1,0.16,0,1.4,1.4,1,0
5/3/2009 13:45,55.58,55,53.34,57.21,73.23,1,1,0.65,0.52,0.4,1,1,0.17,0,1.4,1.32,1,0
5/3/2009 13:46,55.47,55,53.57,57.52,73.34,1,1,0.65,0.52,0.4,1,1,0.17,0,1.4,1.32,1,0
5/3/2009 13:47,55.47,55,53.71,57.63,73.34,1,1,0.66,0.52,0.4,1,1,0.17,0,1.4,1.32,1,0
5/3/2009 13:48,55.36,55,54.03,57.84,73.34,1,1,0.66,0.53,0.4,1,1,0.17,0,1.4,1.43,1,0
5/3/2009 13:49,55.47,55,53.98,58.16,73.34,1,1,0.66,0.53,0.4,1,1,0.18,0,1.4,1.41,1,0
5/3/2009 13:50,55.47,55,54.06,58.16,73.34,1,1,0.66,0.53,0.4,1,1,0.19,0,1.4,1.42,1,0
5/3/2009 13:51,55.36,55,54.25,58.27,73.23,1,1,0.66,0.53,0.4,1,1,0.19,0,1.4,1.33,1,0
5/3/2009 13:52,55.47,55,54.43,58.48,73.23,1,1,0.66,0.53,0.4,1,1,0.19,0,1.4,1.35,1,0
5/3/2009 13:53,55.47,55,54.66,58.58,73.34,1,1,0.67,0.53,0.4,1,1,0.2,0,1.4,1.44,1,0
5/3/2009 13:54,55.47,55,54.9,58.8,73.23,1,1,0.66,0.53,0.4,1,1,0.2,0,1.4,1.37,1,0
5/3/2009 13:55,55.47,55,55,58.9,73.23,1,1,0.67,0.54,0.4,1,1,0.21,0,1.4,1.36,1,0
5/3/2009 13:56,55.47,55,55.41,59.12,73.23,1,1,0.67,0.53,0.4,1,1,0.22,0,1.4,1.3,1,0
5/3/2009 13:57,55.58,55,55.37,59.33,73.23,1,1,0.67,0.54,0.4,1,1,0.22,0,1.4,1.42,1,0
5/3/2009 13:58,55.58,55,55.56,59.54,73.34,1,1,0.67,0.54,0.4,1,1,0.23,0,1.4,1.35,1,0
5/3/2009 13:59,55.47,55,55.55,59.54,73.23,1,1,0.67,0.53,0.4,1,1,0.23,0,1.4,1.33,1,0
5/3/2009 14:00,55.47,55,55.03,59.65,73.23,1,1,0.67,0.54,0.4,1,1,0.24,0,1.4,1.38,1,0
5/3/2009 14:01,55.26,55,54.41,59.43,73.23,1,1,0.67,0.54,0.4,1,1,0.24,0,1.4,1.35,1,0
5/3/2009 14:02,55.04,55,54.36,59.33,73.44,1,1,0.67,0.54,0.4,1,1,0.24,0,1.4,1.35,1,0
5/3/2009 14:03,54.83,55,54.55,59.33,73.86,1,1,0.67,0.54,0.4,1,1,0.23,0,1.4,1.33,1,0
5/3/2009 14:04,54.83,55,54.44,59.43,74.18,1,1,0.67,0.54,0.4,1,1,0.23,0,1.4,1.41,1,0
5/3/2009 14:05,54.83,55,54.52,59.43,74.28,1,1,0.67,0.54,0.4,1,1,0.23,0,1.4,1.44,1,0
5/3/2009 14:06,54.83,55,54.74,59.43,74.49,1,1,0.67,0.54,0.4,1,1,0.22,0,1.4,1.41,1,0
