Date,AHU: Supply Air Temperature,AHU: Supply Air Temperature Set Point,AHU: Outdoor Air Temperature,AHU: Mixed Air Temperature,AHU: Return Air Temperature,AHU: Supply Air Fan Status,AHU: Return Air Fan Status,AHU: Supply Air Fan Speed Control Signal,AHU: Return Air Fan Speed Control Signal,AHU: Exhaust Air Damper Control Signal,AHU: Outdoor Air Damper Control Signal,AHU: Return Air Damper Control Signal,AHU: Cooling Coil Valve Control Signal,AHU: Heating Coil Valve Control Signal,AHU: Supply Air Duct Static Pressure Set Point,AHU: Supply Air Duct Static Pressure,Occupancy Mode Indicator,Fault Detection Ground Truth
5/15/2008 10:08,45.53,65,63.54,74.22,72.02,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.14,1,1
5/15/2008 10:09,45.55,65,64.11,74.22,72.02,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.14,1,1
5/15/2008 10:10,45.66,65,64.02,74.23,72.03,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.14,1,1
5/15/2008 10:11,45.69,65,64.04,74.23,72.03,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.14,1,1
5/15/2008 10:12,45.75,65,64.15,74.24,72.04,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.14,1,1
5/15/2008 10:13,45.83,65,64,74.24,72.04,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.14,1,1
5/15/2008 10:14,45.85,65,63.69,74.24,72.05,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.14,1,1
5/15/2008 10:15,45.91,65,63.35,74.24,72.05,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.14,1,1
5/15/2008 10:16,45.9,65,63.24,74.24,72.04,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.14,1,1
5/15/2008 10:17,45.88,65,63.38,74.25,72.04,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.15,1,1
5/15/2008 10:18,45.84,65,63.57,74.25,72.05,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.15,1,1
5/15/2008 10:19,45.81,65,63.67,74.26,72.05,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.16,1,1
5/15/2008 10:20,45.83,65,64.18,74.27,72.05,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.16,1,1
5/15/2008 10:21,45.88,65,64.21,74.28,72.06,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.16,1,1
5/15/2008 10:22,45.88,65,64.06,74.29,72.07,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.17,1,1
5/15/2008 10:23,45.88,65,63.85,74.3,72.08,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.17,1,1
5/15/2008 10:24,45.94,65,63.62,74.31,72.09,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.17,1,1
5/15/2008 10:25,45.97,65,63.8,74.32,72.1,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.16,1,1
5/15/2008 10:26,46.05,65,64.13,74.32,72.11,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.16,1,1
5/15/2008 10:27,46.1,65,64.24,74.33,72.12,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.16,1,1
5/15/2008 10:28,46.15,65,64.09,74.34,72.13,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.15,1,1
5/15/2008 10:29,46.25,65,63.82,74.34,72.14,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.14,1,1
5/15/2008 10:30,46.26,65,63.71,74.34,72.15,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.14,1,1
5/15/2008 10:31,46.3,65,63.53,74.34,72.15,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.13,1,1
5/15/2008 10:32,46.36,65,63.77,74.33,72.15,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 10:33,46.47,65,63.95,74.33,72.15,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 10:34,46.48,65,64.05,74.32,72.15,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.11,1,1
5/15/2008 10:35,46.38,65,64.09,74.31,72.14,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.11,1,1
5/15/2008 10:36,46.42,65,64.09,74.3,72.14,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.11,1,1
5/15/2008 10:37,46.33,65,63.81,74.29,72.13,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.11,1,1
5/15/2008 10:38,46.29,65,63.71,74.29,72.12,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.11,1,1
5/15/2008 10:39,46.33,65,64.22,74.28,72.11,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.11,1,1
5/15/2008 10:40,46.22,65,64.14,74.28,72.11,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.11,1,1
5/15/2008 10:41,46.28,65,64.48,74.27,72.1,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.11,1,1
5/15/2008 10:42,46.19,65,64.98,74.27,72.1,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 10:43,46.15,65,64.84,74.27,72.1,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 10:44,46.19,65,65.06,74.27,72.09,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 10:45,46.21,65,64.94,74.26,72.09,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 10:46,46.21,65,64.66,74.26,72.09,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 10:47,46.22,65,64.69,74.26,72.08,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 10:48,46.17,65,65.1,74.25,72.08,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 10:49,46.21,65,65.13,74.25,72.08,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 10:50,46.23,65,64.7,74.24,72.07,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 10:51,46.12,65,64.64,74.24,72.07,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 10:52,46.2,65,64.65,74.23,72.06,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 10:53,46.11,65,64.8,74.23,72.06,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 10:54,46.18,65,64.67,74.23,72.06,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 10:55,46.15,65,64.79,74.23,72.06,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 10:56,46.13,65,64.84,74.23,72.06,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 10:57,46.12,65,64.73,74.23,72.06,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 10:58,46.11,65,64.84,74.23,72.06,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 10:59,46.11,65,65.44,74.23,72.06,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 11:00,46.1,65,65.76,74.23,72.06,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 11:01,46.15,65,65.58,74.23,72.06,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 11:02,46.16,65,65.2,74.23,72.05,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 11:03,46.21,65,65.06,74.23,72.05,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 11:04,46.11,65,64.87,74.23,72.05,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 11:05,46.23,65,64.77,74.24,72.06,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.13,1,1
5/15/2008 11:06,46.22,65,64.72,74.24,72.06,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.13,1,1
5/15/2008 11:07,46.2,65,64.98,74.24,72.06,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.13,1,1
5/15/2008 11:08,46.14,65,65.03,74.24,72.06,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.13,1,1
5/15/2008 11:09,46.17,65,65.15,74.25,72.06,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.13,1,1
5/15/2008 11:10,46.19,65,65.49,74.25,72.07,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.13,1,1
5/15/2008 11:11,46.19,65,65.67,74.25,72.07,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.13,1,1
5/15/2008 11:12,46.14,65,65.35,74.25,72.07,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.13,1,1
5/15/2008 11:13,46.19,65,65.19,74.25,72.07,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.13,1,1
5/15/2008 11:14,46.15,65,65.27,74.25,72.07,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.13,1,1
5/15/2008 11:15,46.2,65,65.32,74.25,72.07,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 11:16,46.27,65,65.16,74.25,72.07,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 11:17,46.29,65,65.06,74.25,72.07,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 11:18,46.29,65,64.82,74.26,72.08,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 11:19,46.3,65,64.52,74.26,72.08,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 11:20,46.25,65,64.31,74.26,72.08,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 11:21,46.29,65,64.35,74.26,72.08,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 11:22,46.31,65,64.94,74.26,72.08,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 11:23,46.31,65,65.12,74.26,72.08,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 11:24,46.37,65,65.29,74.26,72.08,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 11:25,46.38,65,65.22,74.26,72.08,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 11:26,46.33,65,65.74,74.26,72.08,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 11:27,46.3,65,66.15,74.26,72.08,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 11:28,46.3,65,66.68,74.26,72.08,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 11:29,46.29,65,66.94,74.25,72.07,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 11:30,46.27,65,66.21,74.25,72.07,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.13,1,1
5/15/2008 11:31,46.21,65,65.46,74.25,72.07,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.13,1,1
5/15/2008 11:32,46.27,65,65.19,74.25,72.07,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 11:33,46.32,65,65.41,74.24,72.07,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 11:34,46.31,65,65.6,74.24,72.07,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.12,1,1
5/15/2008 11:35,46.38,65,65.47,74.24,72.07,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.11,1,1
5/15/2008 11:36,46.48,65,65.31,74.23,72.06,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.11,1,1
5/15/2008 11:37,46.52,65,65.05,74.22,72.06,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.11,1,1
5/15/2008 11:38,46.55,65,64.65,74.22,72.06,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.1,1,1
5/15/2008 11:39,46.56,65,64.62,74.21,72.05,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.1,1,1
5/15/2008 11:40,46.51,65,64.62,74.2,72.04,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.1,1,1
5/15/2008 11:41,46.49,65,64.57,74.2,72.04,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.1,1,1
5/15/2008 11:42,46.48,65,64.62,74.19,72.04,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.1,1,1
5/15/2008 11:43,46.46,65,64.69,74.19,72.03,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.11,1,1
5/15/2008 11:44,46.45,65,64.81,74.19,72.03,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.11,1,1
5/15/2008 11:45,46.55,65,65.44,74.19,72.03,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.11,1,1
5/15/2008 11:46,46.46,65,65.27,74.19,72.03,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.11,1,1
5/15/2008 11:47,46.48,65,65.75,74.19,72.03,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.11,1,1
5/15/2008 11:48,46.49,65,66.23,74.19,72.03,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.11,1,1
5/15/2008 11:49,46.54,65,66.4,74.19,72.03,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.11,1,1
5/15/2008 11:50,46.51,65,66.16,74.19,72.03,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.11,1,1
5/15/2008 11:51,46.56,65,66.16,74.19,72.03,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.11,1,1
5/15/2008 11:52,46.58,65,65.92,74.19,72.03,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.11,1,1
5/15/2008 11:53,46.54,65,65.64,74.19,72.03,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.11,1,1
5/15/2008 11:54,46.59,65,65.48,74.19,72.03,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.11,1,1
5/15/2008 11:55,46.67,65,65.23,74.18,72.02,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.1,1,1
5/15/2008 11:56,46.64,65,65.27,74.18,72.02,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.1,1,1
5/15/2008 11:57,46.63,65,65.57,74.18,72.02,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.1,1,1
5/15/2008 11:58,46.74,65,65.72,74.15,71.99,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.1,1,1
5/15/2008 11:59,46.69,65,65.52,74.08,71.92,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.11,1,1
5/15/2008 12:00,46.4,65,65.24,74.03,71.85,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.13,1,1
5/15/2008 12:01,46.2,65,65.53,74,71.8,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.16,1,1
5/15/2008 12:02,46.01,65,65.57,73.98,71.75,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.19,1,1
5/15/2008 12:03,45.9,65,65.75,73.96,71.71,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.21,1,1
5/15/2008 12:04,45.84,65,66.02,73.94,71.68,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.22,1,1
5/15/2008 12:05,45.84,65,66.31,73.91,71.65,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.23,1,1
5/15/2008 12:06,45.78,65,66.46,73.89,71.62,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.23,1,1
5/15/2008 12:07,45.76,65,66.2,73.86,71.59,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.23,1,1
5/15/2008 12:08,45.82,65,66.61,73.83,71.56,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.23,1,1
5/15/2008 12:09,45.89,65,66.54,73.81,71.54,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.23,1,1
5/15/2008 12:10,45.79,65,66.74,73.78,71.51,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.23,1,1
5/15/2008 12:11,45.76,65,66.98,73.76,71.48,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.23,1,1
5/15/2008 12:12,45.59,65,66.94,73.73,71.46,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.23,1,1
5/15/2008 12:13,45.54,65,66.7,73.7,71.43,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.23,1,1
5/15/2008 12:14,45.49,65,66.22,73.68,71.41,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.23,1,1
5/15/2008 12:15,45.41,65,66.3,73.65,71.38,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.23,1,1
5/15/2008 12:16,45.47,65,66.38,73.63,71.36,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.23,1,1
5/15/2008 12:17,45.45,65,66.62,73.6,71.33,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.23,1,1
5/15/2008 12:18,45.63,65,67.09,73.57,71.31,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.22,1,1
5/15/2008 12:19,45.64,65,67.12,73.54,71.28,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.22,1,1
5/15/2008 12:20,45.64,65,66.99,73.51,71.25,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.21,1,1
5/15/2008 12:21,45.71,65,67.36,73.49,71.23,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.21,1,1
5/15/2008 12:22,45.62,65,67.46,73.46,71.2,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.21,1,1
5/15/2008 12:23,45.64,65,67.17,73.43,71.18,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.21,1,1
5/15/2008 12:24,45.65,65,67.12,73.41,71.15,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.21,1,1
5/15/2008 12:25,45.64,65,67.36,73.38,71.13,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.21,1,1
5/15/2008 12:26,45.63,65,67.29,73.36,71.1,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.22,1,1
5/15/2008 12:27,45.51,65,67.05,73.34,71.08,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.22,1,1
5/15/2008 12:28,45.47,65,66.74,73.32,71.06,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.22,1,1
5/15/2008 12:29,45.46,65,66.83,73.3,71.04,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.22,1,1
5/15/2008 12:30,45.51,65,67.16,73.28,71.02,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.22,1,1
5/15/2008 12:31,45.46,65,67.12,73.26,71,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.22,1,1
5/15/2008 12:32,45.5,65,66.96,73.24,70.98,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.22,1,1
5/15/2008 12:33,45.46,65,66.43,73.23,70.96,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.22,1,1
5/15/2008 12:34,45.44,65,66.18,73.21,70.94,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.22,1,1
5/15/2008 12:35,45.44,65,66.48,73.19,70.92,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.22,1,1
5/15/2008 12:36,45.5,65,66.73,73.17,70.9,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.22,1,1
5/15/2008 12:37,45.52,65,66.65,73.15,70.89,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.22,1,1
5/15/2008 12:38,45.52,65,66.71,73.13,70.87,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.22,1,1
5/15/2008 12:39,45.46,65,67.09,73.11,70.85,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.22,1,1
5/15/2008 12:40,45.56,65,67.16,73.1,70.83,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.22,1,1
5/15/2008 12:41,45.48,65,67.17,73.08,70.82,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.22,1,1
5/15/2008 12:42,45.5,65,67.09,73.07,70.8,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.22,1,1
5/15/2008 12:43,45.57,65,67.1,73.05,70.79,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.22,1,1
5/15/2008 12:44,45.59,65,67.43,73.03,70.77,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.22,1,1
5/15/2008 12:45,45.58,65,67.72,73.02,70.75,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.22,1,1
5/15/2008 12:46,45.58,65,67.87,73.01,70.74,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.22,1,1
5/15/2008 12:47,45.53,65,67.86,72.99,70.73,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.22,1,1
5/15/2008 12:48,45.51,65,67.98,72.98,70.72,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.22,1,1
5/15/2008 12:49,45.51,65,68.09,72.97,70.71,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.22,1,1
5/15/2008 12:50,45.57,65,68.02,72.96,70.7,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.22,1,1
5/15/2008 12:51,45.59,65,68.31,72.95,70.69,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.22,1,1
5/15/2008 12:52,45.6,65,68.67,72.95,70.68,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.22,1,1
5/15/2008 12:53,45.55,65,68.87,72.94,70.68,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.22,1,1
5/15/2008 12:54,45.59,65,68.91,72.93,70.67,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.22,1,1
5/15/2008 12:55,45.61,65,68.67,72.93,70.67,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.22,1,1
5/15/2008 12:56,45.62,65,68.5,72.92,70.66,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.22,1,1
5/15/2008 12:57,45.62,65,67.89,72.91,70.65,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.22,1,1
5/15/2008 12:58,45.56,65,67.35,72.94,70.68,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.22,1,1
5/15/2008 12:59,45.62,65,67.36,73.01,70.75,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.21,1,1
5/15/2008 13:00,45.68,65,67.62,73.07,70.81,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.2,1,1
5/15/2008 13:01,45.79,65,67.61,73.12,70.87,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.19,1,1
5/15/2008 13:02,45.77,65,67.7,73.16,70.93,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.18,1,1
5/15/2008 13:03,45.87,65,67.63,73.21,70.98,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.17,1,1
5/15/2008 13:04,45.96,65,67.32,73.24,71.02,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.16,1,1
5/15/2008 13:05,46.08,65,67.16,73.27,71.06,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.15,1,1
5/15/2008 13:06,46.09,65,67.27,73.3,71.09,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.14,1,1
5/15/2008 13:07,46.11,65,67.58,73.33,71.12,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.14,1,1
5/15/2008 13:08,46.17,65,67.37,73.35,71.15,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.14,1,1
5/15/2008 13:09,46.24,65,67.84,73.38,71.18,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.14,1,1
5/15/2008 13:10,46.19,65,68.05,73.4,71.2,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.14,1,1
5/15/2008 13:11,46.2,65,68.02,73.43,71.23,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.15,1,1
5/15/2008 13:12,46.14,65,68.05,73.46,71.25,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.15,1,1
5/15/2008 13:13,46.15,65,68.35,73.49,71.28,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.15,1,1
5/15/2008 13:14,46.08,65,68.73,73.52,71.3,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.16,1,1
5/15/2008 13:15,46.09,65,68.92,73.55,71.33,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.16,1,1
5/15/2008 13:16,45.98,65,68.74,73.58,71.36,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.16,1,1
5/15/2008 13:17,45.93,65,68.85,73.61,71.39,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.17,1,1
5/15/2008 13:18,45.98,65,69.25,73.64,71.41,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.17,1,1
5/15/2008 13:19,46.05,65,69.33,73.66,71.44,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.17,1,1
5/15/2008 13:20,46.01,65,68.32,73.69,71.47,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.17,1,1
5/15/2008 13:21,45.95,65,68.16,73.71,71.49,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.17,1,1
5/15/2008 13:22,46.11,65,68.24,73.74,71.52,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.16,1,1
5/15/2008 13:23,46.11,65,67.81,73.76,71.54,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.16,1,1
5/15/2008 13:24,46.1,65,67.54,73.78,71.56,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.16,1,1
5/15/2008 13:25,46.01,65,68.02,73.8,71.59,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.16,1,1
5/15/2008 13:26,46.09,65,68.16,73.82,71.61,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.16,1,1
5/15/2008 13:27,46.08,65,67.99,73.84,71.63,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.16,1,1
5/15/2008 13:28,46.12,65,67.93,73.86,71.65,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.16,1,1
5/15/2008 13:29,46.14,65,67.95,73.88,71.67,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.16,1,1
5/15/2008 13:30,46.14,65,68.29,73.9,71.68,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.16,1,1
5/15/2008 13:31,46.08,65,68.97,73.92,71.7,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.16,1,1
5/15/2008 13:32,46.17,65,69.3,73.94,71.72,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.16,1,1
5/15/2008 13:33,46.15,65,68.81,73.96,71.74,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.16,1,1
5/15/2008 13:34,46.18,65,68.69,73.98,71.76,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.16,1,1
5/15/2008 13:35,46.14,65,68.85,73.99,71.78,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.16,1,1
5/15/2008 13:36,46.12,65,68.36,74.01,71.8,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.16,1,1
5/15/2008 13:37,46.07,65,67.74,74.03,71.81,1,1,1,1,0.4,0.4,0.6,0,1,1.4,4.16,1,1
