Times,Value (°F)
5/27/2022 6:55,73
5/27/2022 7:00,73
5/27/2022 7:05,73
5/27/2022 7:10,73
5/27/2022 7:15,72.9
5/27/2022 7:20,72.9
5/27/2022 7:25,72.8
5/27/2022 7:30,72.8
5/27/2022 7:35,72.6
5/27/2022 7:40,72.6
5/27/2022 7:45,72.6
5/27/2022 7:50,72.6
5/27/2022 7:55,72.6
5/27/2022 8:00,72.5
5/27/2022 8:05,72.5
5/27/2022 8:10,72.5
5/27/2022 8:15,72.4
5/27/2022 8:20,72.4
5/27/2022 8:25,72.3
5/27/2022 8:30,72.3
5/27/2022 8:35,72.3
5/27/2022 8:40,72.4
5/27/2022 8:45,72.3
5/27/2022 8:50,72.3
5/27/2022 8:55,72.3
5/27/2022 9:00,72.3
5/27/2022 9:05,72.3
5/27/2022 9:10,72.3
5/27/2022 9:15,72.3
5/27/2022 9:20,72.3
5/27/2022 9:25,72.3
5/27/2022 9:30,72.3
5/27/2022 9:35,72.3
5/27/2022 9:40,72.3
5/27/2022 9:45,72.4
5/27/2022 9:50,72.4
5/27/2022 9:55,72.4
5/27/2022 10:00,72.5
5/27/2022 10:05,72.8
5/27/2022 10:10,72.9
5/27/2022 10:15,73.1
5/27/2022 10:20,73.3
5/27/2022 10:25,73.4
5/27/2022 10:30,73.5
5/27/2022 10:35,73.6
5/27/2022 10:40,73.7
5/27/2022 10:45,73.8
5/27/2022 10:50,73.9
5/27/2022 10:55,74
5/27/2022 11:00,74.2
5/27/2022 11:05,74.1
5/27/2022 11:10,74.3
5/27/2022 11:15,74.3
5/27/2022 11:20,74.4
5/27/2022 11:25,74.4
5/27/2022 11:30,74.5
5/27/2022 11:35,74.5
5/27/2022 11:40,74.6
5/27/2022 11:45,74.6
5/27/2022 11:50,74.6
5/27/2022 11:55,74.7
5/27/2022 12:00,74.7
5/27/2022 12:05,74.7
5/27/2022 12:10,74.8
5/27/2022 12:15,74.8
5/27/2022 12:20,74.8
5/27/2022 12:25,74.8
5/27/2022 12:30,74.9
5/27/2022 12:35,74.9
5/27/2022 12:40,74.9
5/27/2022 12:45,75
5/27/2022 12:50,75.1
5/27/2022 12:55,75.1
5/27/2022 13:00,75.1
5/27/2022 13:05,75.1
5/27/2022 13:10,75.1
5/27/2022 13:15,75.2
5/27/2022 13:20,75.2
5/27/2022 13:25,75.3
5/27/2022 13:30,75.3
5/27/2022 13:35,75.3
5/27/2022 13:40,75.4
5/27/2022 13:45,75.4
5/27/2022 13:50,75.5
5/27/2022 13:55,75.5
5/27/2022 14:00,75.5
5/27/2022 14:05,75.5
5/27/2022 14:10,75.6
5/27/2022 14:15,75.7
5/27/2022 14:20,75.7
5/27/2022 14:25,75.7
5/27/2022 14:30,75.8
5/27/2022 14:35,75.9
5/27/2022 14:40,75.9
5/27/2022 14:45,75.8
5/27/2022 14:50,75.8
5/27/2022 14:55,75.9
5/27/2022 15:00,75.9
5/27/2022 15:05,75.9
5/27/2022 15:10,75.9
5/27/2022 15:15,76
5/27/2022 15:20,76
5/27/2022 15:25,76
5/27/2022 15:30,76
5/27/2022 15:35,76.1
5/27/2022 15:40,76.1
5/27/2022 15:45,76.1
5/27/2022 15:50,76.2
5/27/2022 15:55,76.2
5/27/2022 16:00,76.3
5/27/2022 16:05,76.5
5/27/2022 16:10,76.8
5/27/2022 16:15,77.1
5/27/2022 16:20,77.3
5/27/2022 16:25,77.4
5/27/2022 16:30,77.5
5/27/2022 16:35,77.7
5/27/2022 16:40,77.7
5/27/2022 16:45,77.8
5/27/2022 16:50,77.9
5/27/2022 16:55,78
5/27/2022 17:00,78.1
5/27/2022 17:05,78.1
5/27/2022 17:10,78.2
5/27/2022 17:15,78.2
5/27/2022 17:20,78.2
5/27/2022 17:25,77.6
5/27/2022 17:30,77.4
5/27/2022 17:35,77
5/27/2022 17:40,76.9
5/27/2022 17:45,76.7
5/27/2022 17:50,76.5
5/27/2022 17:55,76.4
5/27/2022 18:00,76.2
5/27/2022 18:05,76.1
5/27/2022 18:10,76
5/27/2022 18:15,75.9
5/27/2022 18:20,75.8
5/27/2022 18:25,75.8
5/27/2022 18:30,75.7
5/27/2022 18:35,75.6
5/27/2022 18:40,75.6
5/27/2022 18:45,75.5
5/27/2022 18:50,75.4
5/27/2022 18:55,75.4
5/27/2022 19:00,75.3
5/27/2022 19:05,75.3
5/27/2022 19:10,75.2
5/27/2022 19:15,75.2
5/27/2022 19:20,75.1
5/27/2022 19:25,75.1
5/27/2022 19:30,75
5/27/2022 19:35,75
5/27/2022 19:40,75
5/27/2022 19:45,75
5/27/2022 19:50,74.9
5/27/2022 19:55,74.9
5/27/2022 20:00,74.9
5/27/2022 20:05,74.8
5/27/2022 20:10,74.8
5/27/2022 20:15,74.8
5/27/2022 20:20,74.8
5/27/2022 20:25,74.7
5/27/2022 20:30,74.7
5/27/2022 20:35,74.7
5/27/2022 20:40,74.7
5/27/2022 20:45,74.7
5/27/2022 20:50,74.7
5/27/2022 20:55,74.6
5/27/2022 21:00,74.6
5/27/2022 21:05,74.6
5/27/2022 21:10,74.6
5/27/2022 21:15,74.6
5/27/2022 21:20,74.5
5/27/2022 21:25,74.5
5/27/2022 21:30,74.5
5/27/2022 21:35,74.5
5/27/2022 21:40,74.5
5/27/2022 21:45,74.4
5/27/2022 21:50,74.4
5/27/2022 21:55,74.4
5/27/2022 22:00,74.4
5/27/2022 22:05,74.4
5/27/2022 22:10,74.4
5/27/2022 22:15,74.4
5/27/2022 22:20,74.4
5/27/2022 22:25,74.3
5/27/2022 22:30,74.3
5/27/2022 22:35,74.3
5/27/2022 22:40,74.3
5/27/2022 22:45,74.3
5/27/2022 22:50,74.3
5/27/2022 22:55,74.3
5/27/2022 23:00,74.3
5/27/2022 23:05,74.3
5/27/2022 23:10,74.3
5/27/2022 23:15,74.3
5/27/2022 23:20,74.3
5/27/2022 23:25,74.2
5/27/2022 23:30,74.2
5/27/2022 23:35,74.2
5/27/2022 23:40,74.2
5/27/2022 23:45,74.2
5/27/2022 23:50,74.2
5/27/2022 23:55,74.2
5/28/2022 0:00,74.2
5/28/2022 0:05,74.2
5/28/2022 0:10,74.2
5/28/2022 0:15,74.1
5/28/2022 0:20,74.1
5/28/2022 0:25,74.1
5/28/2022 0:30,74.1
5/28/2022 0:35,74.1
5/28/2022 0:40,74.1
5/28/2022 0:45,74.1
5/28/2022 0:50,74.1
5/28/2022 0:55,74.1
5/28/2022 1:00,74.1
5/28/2022 1:05,74.2
5/28/2022 1:10,74.1
5/28/2022 1:15,74.1
5/28/2022 1:20,74.1
5/28/2022 1:25,74
5/28/2022 1:30,74
5/28/2022 1:35,74
5/28/2022 1:40,74
5/28/2022 1:45,74
5/28/2022 1:50,74
5/28/2022 1:55,74
5/28/2022 2:00,74
5/28/2022 2:05,74
5/28/2022 2:10,74
5/28/2022 2:15,74
5/28/2022 2:20,74
5/28/2022 2:25,74
5/28/2022 2:30,74
5/28/2022 2:35,74
5/28/2022 2:40,74
5/28/2022 2:45,74
5/28/2022 2:50,73.9
5/28/2022 2:55,73.9
5/28/2022 3:00,73.9
5/28/2022 3:05,73.9
5/28/2022 3:10,73.9
5/28/2022 3:15,73.9
5/28/2022 3:20,73.9
5/28/2022 3:25,73.9
5/28/2022 3:30,73.9
5/28/2022 3:35,73.9
5/28/2022 3:40,73.9
5/28/2022 3:45,73.9
5/28/2022 3:50,73.9
5/28/2022 3:55,73.9
5/28/2022 4:00,73.9
5/28/2022 4:05,73.9
5/28/2022 4:10,73.9
5/28/2022 4:15,73.9
5/28/2022 4:20,73.9
5/28/2022 4:25,73.9
5/28/2022 4:30,73.9
5/28/2022 4:35,73.9
5/28/2022 4:40,73.9
5/28/2022 4:45,73.9
5/28/2022 4:50,73.9
5/28/2022 4:55,73.9
5/28/2022 5:00,73.8
5/28/2022 5:05,73.9
5/28/2022 5:10,73.8
5/28/2022 5:15,73.8
5/28/2022 5:20,73.8
5/28/2022 5:25,73.8
5/28/2022 5:30,73.8
5/28/2022 5:35,73.8
5/28/2022 5:40,73.8
5/28/2022 5:45,73.8
5/28/2022 5:50,73.8
5/28/2022 5:55,73.8
5/28/2022 6:00,73.8
5/28/2022 6:05,73.8
5/28/2022 6:10,73.8
5/28/2022 6:15,73.8
5/28/2022 6:20,73.8
5/28/2022 6:25,73.8
5/28/2022 6:30,73.8
5/28/2022 6:35,73.8
5/28/2022 6:40,73.8
5/28/2022 6:45,73.7
5/28/2022 6:50,73.7
5/28/2022 6:55,73.7
5/28/2022 7:00,73.7
5/28/2022 7:05,73.7
5/28/2022 7:10,73.7
5/28/2022 7:15,73.7
5/28/2022 7:20,73.7
5/28/2022 7:25,73.7
5/28/2022 7:30,73.7
5/28/2022 7:35,73.7
5/28/2022 7:40,73.7
5/28/2022 7:45,73.7
5/28/2022 7:50,73.7
5/28/2022 7:55,73.7
5/28/2022 8:00,73.7
5/28/2022 8:05,73.7
5/28/2022 8:10,73.7
5/28/2022 8:15,73.7
5/28/2022 8:20,73.7
5/28/2022 8:25,73.7
5/28/2022 8:30,73.7
5/28/2022 8:35,73.7
5/28/2022 8:40,73.7
5/28/2022 8:45,73.6
5/28/2022 8:50,73.6
5/28/2022 8:55,73.6
5/28/2022 9:00,73.6
5/28/2022 9:05,73.7
5/28/2022 9:10,73.7
5/28/2022 9:15,73.7
5/28/2022 9:20,73.7
5/28/2022 9:25,73.7
5/28/2022 9:30,73.8
5/28/2022 9:35,74
5/28/2022 9:40,74
5/28/2022 9:45,74
5/28/2022 9:50,74.1
5/28/2022 9:55,74.2
5/28/2022 10:00,74.2
5/28/2022 10:05,74.3
5/28/2022 10:10,74.4
5/28/2022 10:15,74.4
5/28/2022 10:20,74.5
5/28/2022 10:25,74.6
5/28/2022 10:30,74.6
5/28/2022 10:35,74.7
5/28/2022 10:40,74.7
5/28/2022 10:45,74.8
5/28/2022 10:50,74.9
5/28/2022 10:55,75
5/28/2022 11:00,75
5/28/2022 11:05,75.2
5/28/2022 11:10,75.1
5/28/2022 11:15,75.2
5/28/2022 11:20,75.3
5/28/2022 11:25,75.3
5/28/2022 11:30,75.4
5/28/2022 11:35,75.5
5/28/2022 11:40,75.6
5/28/2022 11:45,75.6
5/28/2022 11:50,75.7
5/28/2022 11:55,75.7
5/28/2022 12:00,75.8
5/28/2022 12:05,75.8
5/28/2022 12:10,75.9
5/28/2022 12:15,75.9
5/28/2022 12:20,76
5/28/2022 12:25,76
5/28/2022 12:30,76.1
5/28/2022 12:35,76.1
5/28/2022 12:40,76.2
5/28/2022 12:45,76.2
5/28/2022 12:50,76.3
5/28/2022 12:55,76.3
5/28/2022 13:00,76.4
5/28/2022 13:05,76.4
5/28/2022 13:10,76.4
5/28/2022 13:15,76.5
5/28/2022 13:20,76.5
5/28/2022 13:25,76.5
5/28/2022 13:30,76.6
5/28/2022 13:35,76.6
5/28/2022 13:40,76.6
5/28/2022 13:45,76.6
5/28/2022 13:50,76.7
5/28/2022 13:55,76.7
5/28/2022 14:00,76.7
5/28/2022 14:05,76.7
5/28/2022 14:10,76.8
5/28/2022 14:15,76.8
5/28/2022 14:20,76.9
5/28/2022 14:25,76.9
5/28/2022 14:30,76.9
5/28/2022 14:35,76.9
5/28/2022 14:40,76.9
5/28/2022 14:45,77
5/28/2022 14:50,77
5/28/2022 14:55,77
5/28/2022 15:00,77.1
5/28/2022 15:05,77.1
5/28/2022 15:10,77.1
5/28/2022 15:15,77.1
5/28/2022 15:20,77.2
5/28/2022 15:25,77.2
5/28/2022 15:30,77.2
5/28/2022 15:35,77.2
5/28/2022 15:40,77.3
5/28/2022 15:45,77.3
5/28/2022 15:50,77.3
5/28/2022 15:55,77.3
5/28/2022 16:00,77.4
5/28/2022 16:05,77.3
5/28/2022 16:10,77
5/28/2022 16:15,76.8
5/28/2022 16:20,76.6
5/28/2022 16:25,76.5
5/28/2022 16:30,76.4
5/28/2022 16:35,76.3
5/28/2022 16:40,76.2
5/28/2022 16:45,76.2
5/28/2022 16:50,76.1
5/28/2022 16:55,76.1
5/28/2022 17:00,76
5/28/2022 17:05,76
5/28/2022 17:10,75.9
5/28/2022 17:15,75.9
5/28/2022 17:20,75.8
5/28/2022 17:25,75.8
5/28/2022 17:30,75.8
5/28/2022 17:35,75.7
5/28/2022 17:40,75.7
5/28/2022 17:45,75.7
5/28/2022 17:50,75.6
5/28/2022 17:55,75.6
5/28/2022 18:00,75.6
5/28/2022 18:05,75.6
5/28/2022 18:10,75.5
5/28/2022 18:15,75.5
5/28/2022 18:20,75.5
5/28/2022 18:25,75.5
5/28/2022 18:30,75.4
5/28/2022 18:35,75.4
5/28/2022 18:40,75.4
5/28/2022 18:45,75.4
5/28/2022 18:50,75.4
5/28/2022 18:55,75.4
5/28/2022 19:00,75.3
5/28/2022 19:05,75.3
5/28/2022 19:10,75.3
5/28/2022 19:15,75.3
5/28/2022 19:20,75.3
5/28/2022 19:25,75.3
5/28/2022 19:30,75.3
5/28/2022 19:35,75.2
5/28/2022 19:40,75.2
5/28/2022 19:45,75.2
5/28/2022 19:50,75.2
5/28/2022 19:55,75.2
5/28/2022 20:00,75.2
5/28/2022 20:05,75.2
5/28/2022 20:10,75.1
5/28/2022 20:15,75.1
5/28/2022 20:20,75.1
5/28/2022 20:25,75.1
5/28/2022 20:30,75.1
5/28/2022 20:35,75.1
5/28/2022 20:40,75.1
5/28/2022 20:45,75.1
5/28/2022 20:50,75.1
5/28/2022 20:55,75
5/28/2022 21:00,75
5/28/2022 21:05,75
5/28/2022 21:10,75
5/28/2022 21:15,75
5/28/2022 21:20,75
5/28/2022 21:25,75
5/28/2022 21:30,75
5/28/2022 21:35,75
5/28/2022 21:40,74.9
5/28/2022 21:45,75
5/28/2022 21:50,75
5/28/2022 21:55,74.9
5/28/2022 22:00,74.9
5/28/2022 22:05,74.9
5/28/2022 22:10,74.9
5/28/2022 22:15,74.9
5/28/2022 22:20,74.9
5/28/2022 22:25,74.9
5/28/2022 22:30,74.9
5/28/2022 22:35,74.9
5/28/2022 22:40,74.9
5/28/2022 22:45,74.9
5/28/2022 22:50,74.9
5/28/2022 22:55,74.9
5/28/2022 23:00,74.9
5/28/2022 23:05,74.9
5/28/2022 23:10,74.9
5/28/2022 23:15,74.9
5/28/2022 23:20,74.9
5/28/2022 23:25,74.9
5/28/2022 23:30,74.9
5/28/2022 23:35,74.8
5/28/2022 23:40,74.8
5/28/2022 23:45,74.8
5/28/2022 23:50,74.8
5/28/2022 23:55,74.8
5/29/2022 0:00,74.8
5/29/2022 0:05,74.8
5/29/2022 0:10,74.8
5/29/2022 0:15,74.8
5/29/2022 0:20,74.8
5/29/2022 0:25,74.7
5/29/2022 0:30,74.7
5/29/2022 0:35,74.7
5/29/2022 0:40,74.7
5/29/2022 0:45,74.7
5/29/2022 0:50,74.7
5/29/2022 0:55,74.7
5/29/2022 1:00,74.7
5/29/2022 1:05,74.7
5/29/2022 1:10,74.7
5/29/2022 1:15,74.7
5/29/2022 1:20,74.7
5/29/2022 1:25,74.7
5/29/2022 1:30,74.7
5/29/2022 1:35,74.7
5/29/2022 1:40,74.7
5/29/2022 1:45,74.6
5/29/2022 1:50,74.6
5/29/2022 1:55,74.6
5/29/2022 2:00,74.6
5/29/2022 2:05,74.6
5/29/2022 2:10,74.6
5/29/2022 2:15,74.6
5/29/2022 2:20,74.6
5/29/2022 2:25,74.6
5/29/2022 2:30,74.6
5/29/2022 2:35,74.6
5/29/2022 2:40,74.6
5/29/2022 2:45,74.6
5/29/2022 2:50,74.6
5/29/2022 2:55,74.6
5/29/2022 3:00,74.6
5/29/2022 3:05,74.6
5/29/2022 3:10,74.6
5/29/2022 3:15,74.6
5/29/2022 3:20,74.6
5/29/2022 3:25,74.6
5/29/2022 3:30,74.6
5/29/2022 3:35,74.5
5/29/2022 3:40,74.5
5/29/2022 3:45,74.5
5/29/2022 3:50,74.5
5/29/2022 3:55,74.5
5/29/2022 4:00,74.5
5/29/2022 4:05,74.5
5/29/2022 4:10,74.5
5/29/2022 4:15,74.5
5/29/2022 4:20,74.5
5/29/2022 4:25,74.5
5/29/2022 4:30,74.5
5/29/2022 4:35,74.5
5/29/2022 4:40,74.5
5/29/2022 4:45,74.5
5/29/2022 4:50,74.5
5/29/2022 4:55,74.5
5/29/2022 5:00,74.5
5/29/2022 5:05,74.5
5/29/2022 5:10,74.5
5/29/2022 5:15,74.5
5/29/2022 5:20,74.5
5/29/2022 5:25,74.5
5/29/2022 5:30,74.5
5/29/2022 5:35,74.5
5/29/2022 5:40,74.5
5/29/2022 5:45,74.5
5/29/2022 5:50,74.5
5/29/2022 5:55,74.5
5/29/2022 6:00,74.5
5/29/2022 6:05,74.5
5/29/2022 6:10,74.4
5/29/2022 6:15,74.4
5/29/2022 6:20,74.4
5/29/2022 6:25,74.4
5/29/2022 6:30,74.4
5/29/2022 6:35,74.5
5/29/2022 6:40,74.4
5/29/2022 6:45,74.4
5/29/2022 6:50,74.5
5/29/2022 6:55,74.4
5/29/2022 7:00,74.4
5/29/2022 7:05,74.4
5/29/2022 7:10,74.5
5/29/2022 7:15,74.4
5/29/2022 7:20,74.4
5/29/2022 7:25,74.4
5/29/2022 7:30,74.5
5/29/2022 7:35,74.5
5/29/2022 7:40,74.4
5/29/2022 7:45,74.4
5/29/2022 7:50,74.5
5/29/2022 7:55,74.4
5/29/2022 8:00,74.4
5/29/2022 8:05,74.4
5/29/2022 8:10,74.4
5/29/2022 8:15,74.4
5/29/2022 8:20,74.4
5/29/2022 8:25,74.4
5/29/2022 8:30,74.4
5/29/2022 8:35,74.4
5/29/2022 8:40,74.4
5/29/2022 8:45,74.4
5/29/2022 8:50,74.4
5/29/2022 8:55,74.4
5/29/2022 9:00,74.4
5/29/2022 9:05,74.4
5/29/2022 9:10,74.6
5/29/2022 9:15,74.6
5/29/2022 9:20,75.2
5/29/2022 9:25,75.3
5/29/2022 9:30,75.6
5/29/2022 9:35,75.7
5/29/2022 9:40,75.9
5/29/2022 9:45,76
5/29/2022 9:50,76.1
5/29/2022 9:55,76.2
5/29/2022 10:00,76.2
5/29/2022 10:05,76.4
5/29/2022 10:10,76.4
5/29/2022 10:15,76.5
5/29/2022 10:20,76.6
5/29/2022 10:25,76.6
5/29/2022 10:30,76.7
5/29/2022 10:35,76.7
5/29/2022 10:40,76.8
5/29/2022 10:45,76.8
5/29/2022 10:50,76.9
5/29/2022 10:55,76.9
5/29/2022 11:00,77
5/29/2022 11:05,77
5/29/2022 11:10,77
5/29/2022 11:15,77.1
5/29/2022 11:20,77.1
5/29/2022 11:25,77.2
5/29/2022 11:30,77.2
5/29/2022 11:35,77.2
5/29/2022 11:40,77.3
5/29/2022 11:45,77.3
5/29/2022 11:50,77.3
5/29/2022 11:55,77.4
5/29/2022 12:00,77.4
5/29/2022 12:05,77.5
5/29/2022 12:10,77.5
5/29/2022 12:15,77.5
5/29/2022 12:20,77.6
5/29/2022 12:25,77.6
5/29/2022 12:30,77.6
5/29/2022 12:35,77.7
5/29/2022 12:40,77.7
5/29/2022 12:45,77.7
5/29/2022 12:50,77.7
5/29/2022 12:55,77.8
5/29/2022 13:00,77.8
5/29/2022 13:05,77.8
5/29/2022 13:10,77.9
5/29/2022 13:15,77.9
5/29/2022 13:20,77.9
5/29/2022 13:25,77.9
5/29/2022 13:30,78
5/29/2022 13:35,78
5/29/2022 13:40,78
5/29/2022 13:45,78
5/29/2022 13:50,78
5/29/2022 13:55,78.1
5/29/2022 14:00,78.1
5/29/2022 14:05,78.1
5/29/2022 14:10,78.1
5/29/2022 14:15,78.2
5/29/2022 14:20,78.2
5/29/2022 14:25,78.2
5/29/2022 14:30,78.2
5/29/2022 14:35,78.3
5/29/2022 14:40,78.3
5/29/2022 14:45,78.3
5/29/2022 14:50,78.4
5/29/2022 14:55,78.4
5/29/2022 15:00,78.4
5/29/2022 15:05,78.5
5/29/2022 15:10,78.5
5/29/2022 15:15,78.5
5/29/2022 15:20,78.6
5/29/2022 15:25,78.6
5/29/2022 15:30,78.6
5/29/2022 15:35,78.7
5/29/2022 15:40,78.7
5/29/2022 15:45,78.7
5/29/2022 15:50,78.7
5/29/2022 15:55,78.8
5/29/2022 16:00,78.8
5/29/2022 16:05,78.9
5/29/2022 16:10,78.9
5/29/2022 16:15,78.9
5/29/2022 16:20,78.9
5/29/2022 16:25,78.9
5/29/2022 16:30,78.9
5/29/2022 16:35,78.9
5/29/2022 16:40,78.9
5/29/2022 16:45,79
5/29/2022 16:50,79
5/29/2022 16:55,79
5/29/2022 17:00,79
5/29/2022 17:05,79
5/29/2022 17:10,79
5/29/2022 17:15,79.1
5/29/2022 17:20,79
5/29/2022 17:25,79
5/29/2022 17:30,79
5/29/2022 17:35,79
5/29/2022 17:40,79
5/29/2022 17:45,79
5/29/2022 17:50,79
5/29/2022 17:55,79
5/29/2022 18:00,79
5/29/2022 18:05,79
5/29/2022 18:10,79
5/29/2022 18:15,79
5/29/2022 18:20,79
5/29/2022 18:25,79
5/29/2022 18:30,79
5/29/2022 18:35,79
5/29/2022 18:40,78.9
5/29/2022 18:45,78.9
5/29/2022 18:50,79
5/29/2022 18:55,79
5/29/2022 19:00,79
5/29/2022 19:05,78.9
5/29/2022 19:10,78.9
5/29/2022 19:15,78.9
5/29/2022 19:20,79
5/29/2022 19:25,78.9
5/29/2022 19:30,78.9
5/29/2022 19:35,78.9
5/29/2022 19:40,79
5/29/2022 19:45,79
5/29/2022 19:50,79
5/29/2022 19:55,78.9
5/29/2022 20:00,79
5/29/2022 20:05,79
5/29/2022 20:10,79
5/29/2022 20:15,79
5/29/2022 20:20,79
5/29/2022 20:25,78.9
5/29/2022 20:30,79
5/29/2022 20:35,79
5/29/2022 20:40,79
5/29/2022 20:45,79
5/29/2022 20:50,79
5/29/2022 20:55,79
5/29/2022 21:00,79
5/29/2022 21:05,79
5/29/2022 21:10,79
5/29/2022 21:15,79
5/29/2022 21:20,79
5/29/2022 21:25,79
5/29/2022 21:30,79
5/29/2022 21:35,79
5/29/2022 21:40,79
5/29/2022 21:45,79
5/29/2022 21:50,79
5/29/2022 21:55,79
5/29/2022 22:00,79
5/29/2022 22:05,79
5/29/2022 22:10,79
5/29/2022 22:15,79
5/29/2022 22:20,79
5/29/2022 22:25,79
5/29/2022 22:30,79
5/29/2022 22:35,79
5/29/2022 22:40,79
5/29/2022 22:45,79
5/29/2022 22:50,79
5/29/2022 22:55,79
5/29/2022 23:00,79
5/29/2022 23:05,79
5/29/2022 23:10,79
5/29/2022 23:15,79
5/29/2022 23:20,79
5/29/2022 23:25,79
5/29/2022 23:30,79
5/29/2022 23:35,79
5/29/2022 23:40,79
5/29/2022 23:45,79
5/29/2022 23:50,79
5/29/2022 23:55,79
5/30/2022 0:00,79
5/30/2022 0:05,79
5/30/2022 0:10,79
5/30/2022 0:15,79
5/30/2022 0:20,79
5/30/2022 0:25,79
5/30/2022 0:30,79
5/30/2022 0:35,79
5/30/2022 0:40,79
5/30/2022 0:45,79.1
5/30/2022 0:50,79.1
5/30/2022 0:55,79.1
5/30/2022 1:00,79.1
5/30/2022 1:05,79.1
5/30/2022 1:10,79.1
5/30/2022 1:15,79.1
5/30/2022 1:20,79.1
5/30/2022 1:25,79.2
5/30/2022 1:30,79.2
5/30/2022 1:35,79.2
5/30/2022 1:40,79.2
5/30/2022 1:45,79.2
5/30/2022 1:50,79.2
5/30/2022 1:55,79.2
5/30/2022 2:00,79.2
5/30/2022 2:05,79.3
5/30/2022 2:10,79.3
5/30/2022 2:15,79.3
5/30/2022 2:20,79.3
5/30/2022 2:25,79.3
5/30/2022 2:30,79.3
5/30/2022 2:35,79.3
5/30/2022 2:40,79.3
5/30/2022 2:45,79.4
5/30/2022 2:50,79.4
5/30/2022 2:55,79.4
5/30/2022 3:00,79.3
5/30/2022 3:05,79.4
5/30/2022 3:10,79.4
5/30/2022 3:15,79.4
5/30/2022 3:20,79.4
5/30/2022 3:25,79.4
5/30/2022 3:30,79.4
5/30/2022 3:35,79.4
5/30/2022 3:40,79.4
5/30/2022 3:45,79.4
5/30/2022 3:50,79.4
5/30/2022 3:55,79.4
5/30/2022 4:00,79.5
5/30/2022 4:05,79.4
5/30/2022 4:10,79.4
5/30/2022 4:15,79.5
5/30/2022 4:20,79.5
5/30/2022 4:25,79.5
5/30/2022 4:30,79.5
5/30/2022 4:35,79.5
5/30/2022 4:40,79.5
5/30/2022 4:45,79.5
5/30/2022 4:50,79.5
5/30/2022 4:55,79.5
5/30/2022 5:00,79.5
5/30/2022 5:05,79.5
5/30/2022 5:10,79.5
5/30/2022 5:15,79.5
5/30/2022 5:20,79.5
5/30/2022 5:25,79.5
5/30/2022 5:30,79.5
5/30/2022 5:35,79.5
5/30/2022 5:40,79.5
5/30/2022 5:45,79.5
5/30/2022 5:50,79.6
5/30/2022 5:55,79.6
5/30/2022 6:00,79.6
5/30/2022 6:05,79.6
5/30/2022 6:10,79.6
5/30/2022 6:15,79.6
5/30/2022 6:20,79.6
5/30/2022 6:25,79.6
5/30/2022 6:30,79.6
5/30/2022 6:35,79.6
5/30/2022 6:40,79.6
5/30/2022 6:45,79.6
5/30/2022 6:50,79.6
5/30/2022 6:55,79.6
5/30/2022 7:00,79.6
5/30/2022 7:05,79.6
5/30/2022 7:10,79.6
5/30/2022 7:15,79.6
5/30/2022 7:20,79.6
5/30/2022 7:25,79.6
5/30/2022 7:30,79.6
5/30/2022 7:35,79.6
5/30/2022 7:40,79.6
5/30/2022 7:45,79.6
5/30/2022 7:50,79.6
5/30/2022 7:55,79.6
5/30/2022 8:00,79.6
5/30/2022 8:05,79.6
5/30/2022 8:10,79.6
5/30/2022 8:15,79.6
5/30/2022 8:20,79.6
5/30/2022 8:25,79.6
5/30/2022 8:30,79.6
5/30/2022 8:35,79.6
5/30/2022 8:40,79.6
5/30/2022 8:45,79.6
5/30/2022 8:50,79.6
5/30/2022 8:55,79.6
5/30/2022 9:00,79.6
5/30/2022 9:05,79.6
5/30/2022 9:10,79.6
5/30/2022 9:15,79.6
5/30/2022 9:20,79.6
5/30/2022 9:25,79.6
5/30/2022 9:30,79.6
5/30/2022 9:35,79.6
5/30/2022 9:40,79.7
5/30/2022 9:45,79.6
5/30/2022 9:50,79.6
5/30/2022 9:55,79.6
5/30/2022 10:00,79.6
5/30/2022 10:05,79.6
5/30/2022 10:10,79.6
5/30/2022 10:15,79.6
5/30/2022 10:20,79.6
5/30/2022 10:25,79.6
5/30/2022 10:30,79.6
5/30/2022 10:35,79.6
5/30/2022 10:40,79.6
5/30/2022 10:45,79.6
5/30/2022 10:50,79.6
5/30/2022 10:55,79.6
5/30/2022 11:00,79.6
5/30/2022 11:05,79.6
5/30/2022 11:10,79.7
5/30/2022 11:15,79.7
5/30/2022 11:20,79.7
5/30/2022 11:25,79.7
5/30/2022 11:30,79.7
5/30/2022 11:35,79.7
5/30/2022 11:40,79.7
5/30/2022 11:45,79.7
5/30/2022 11:50,79.8
5/30/2022 11:55,79.8
5/30/2022 12:00,79.8
5/30/2022 12:05,79.8
5/30/2022 12:10,79.8
5/30/2022 12:15,79.8
5/30/2022 12:20,79.9
5/30/2022 12:25,79.9
5/30/2022 12:30,79.9
5/30/2022 12:35,79.9
5/30/2022 12:40,79.9
5/30/2022 12:45,79.9
5/30/2022 12:50,79.9
5/30/2022 12:55,79.9
5/30/2022 13:00,79.9
5/30/2022 13:05,80
5/30/2022 13:10,80
5/30/2022 13:15,80
5/30/2022 13:20,80
5/30/2022 13:25,80
5/30/2022 13:30,80
5/30/2022 13:35,80
5/30/2022 13:40,80
5/30/2022 13:45,80
5/30/2022 13:50,80
5/30/2022 13:55,80.1
5/30/2022 14:00,80.1
5/30/2022 14:05,80.1
5/30/2022 14:10,80.1
5/30/2022 14:15,80.1
5/30/2022 14:20,80.1
